name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold1_room3_mix175,static,critical,normal,1,0.0069,1.19e-07,56.115444104822124,56.12,0.249,0.254,0.675,6.16,0.66,True,True,PASS
fold1_room3_mix176,walk,caution,normal,1,0.0028,1.19e-07,47.15750057807999,47.16,0.304,0.249,2.104,6.44,0.99,True,True,PASS
fold1_room3_mix177,static,safe,normal,1,0.0012,1.19e-07,49.768931636739936,49.77,0.26,0.273,5.909,8.07,0.99,True,True,PASS
fold1_room3_mix178,walk,critical,normal,1,0.0032,1.19e-07,59.28769972557693,59.29,0.304,0.294,0.894,6.33,0.29,True,True,PASS
fold1_room3_mix179,static,caution,normal,1,0.0021,1.19e-07,44.35615373263314,44.36,0.262,0.249,2.366,6.25,0.99,True,True,PASS
fold1_room3_mix180,walk,safe,normal,1,0.001,1.19e-07,50.17023564407393,50.17,0.267,0.213,6.955,8.68,0.99,True,True,PASS
fold1_room3_mix181,static,critical,normal,1,0.0041,1.19e-07,54.463690916676825,54.46,0.28,0.263,1.365,8.63,0.99,True,True,PASS
fold1_room3_mix182,walk,caution,normal,1,0.0015,1.19e-07,50.58596758535711,50.59,0.286,0.239,2.789,7.21,1.0,True,True,PASS
fold1_room3_mix183,static,safe,normal,1,0.0007,1.19e-07,62.170388596311724,62.17,0.276,0.29,10.086,6.67,0.47,True,True,PASS
fold1_room3_mix184,walk,critical,normal,1,0.0043,1.19e-07,42.173528761737195,42.17,0.262,0.252,0.744,6.8,1.0,True,True,PASS
fold1_room3_mix185,static,caution,normal,1,0.0036,1.19e-07,63.68296163945719,63.68,0.233,0.261,2.149,7.68,0.46,True,True,PASS
fold1_room3_mix186,walk,safe,normal,1,0.0007,1.19e-07,40.54794654059252,40.55,0.282,0.379,14.442,7.67,0.99,True,True,PASS
fold1_room3_mix187,static,critical,normal,1,0.0058,1.19e-07,61.8743378678395,61.87,0.302,0.281,1.118,7.58,0.62,True,True,PASS
fold1_room3_mix188,walk,caution,normal,1,0.002,1.19e-07,59.32493766254933,59.32,0.251,0.252,2.998,7.75,0.63,True,True,PASS
fold1_room3_mix189,static,safe,normal,1,0.0009,1.19e-07,59.97059803787835,59.97,0.216,0.307,12.98,8.66,0.46,True,True,PASS
fold1_room3_mix190,walk,critical,normal,1,0.0065,1.19e-07,64.10439501523884,64.1,0.283,0.244,0.876,6.17,0.94,True,True,PASS
fold1_room3_mix191,static,caution,normal,1,0.0018,1.19e-07,53.94220310255073,53.94,0.267,0.196,1.88,6.15,0.61,True,True,PASS
fold1_room3_mix192,walk,safe,normal,1,0.0006,1.19e-07,62.95112312706068,62.95,0.0,0.0,14.08,8.43,0.0,True,True,PASS
fold1_room3_mix193,static,critical,normal,1,0.0057,1.19e-07,49.95684356941442,49.96,0.278,0.307,1.053,8.65,0.97,True,True,PASS
fold1_room3_mix194,walk,caution,normal,1,0.0015,1.19e-07,42.124141585242064,42.12,0.289,0.264,1.983,6.62,0.99,True,True,PASS
fold1_room3_mix195,static,safe,normal,1,0.0004,1.19e-07,56.982247854078366,56.98,0.204,0.366,14.941,6.81,0.7,True,True,PASS
fold1_room3_mix196,walk,critical,normal,1,0.0041,1.19e-07,63.95722972877955,63.96,0.315,0.311,0.703,7.16,0.3,True,True,PASS
fold1_room3_mix197,static,caution,normal,1,0.0022,1.19e-07,55.933871905218304,55.93,0.294,0.182,1.946,6.07,0.75,True,True,PASS
fold1_room3_mix198,walk,safe,normal,1,0.0007,1.19e-07,44.23157420857103,44.23,0.257,0.292,14.559,8.92,0.98,True,True,PASS
fold1_room3_mix199,static,critical,normal,1,0.0049,1.19e-07,61.44507581462816,61.45,0.292,0.184,1.393,6.97,0.56,True,True,PASS
fold1_room3_mix200,walk,caution,normal,1,0.0016,1.19e-07,47.08464667064889,47.08,0.249,0.236,2.829,6.14,0.99,True,True,PASS
fold1_room3_mix201,static,safe,normal,1,0.0007,1.19e-07,44.13703014223854,44.14,0.274,0.269,8.523,7.48,0.99,True,True,PASS
fold1_room3_mix202,walk,critical,normal,1,0.0027,1.19e-07,48.474319299827386,48.47,0.264,0.291,1.285,7.75,0.98,True,True,PASS
fold1_room3_mix203,static,caution,normal,1,0.0028,1.19e-07,64.95261144236346,64.95,0.241,0.282,1.809,7.21,0.3,True,True,PASS
fold1_room3_mix204,walk,safe,normal,1,0.0006,1.19e-07,49.11367744619756,49.11,0.245,0.21,10.942,6.34,0.98,True,True,PASS
fold1_room3_mix205,static,critical,normal,1,0.0038,1.19e-07,56.38742303114275,56.39,0.26,0.204,1.424,8.47,0.98,True,True,PASS
fold1_room3_mix206,walk,caution,normal,1,0.003,1.19e-07,61.7953836441247,61.8,0.238,0.221,2.757,8.21,0.72,True,True,PASS
fold1_room3_mix207,static,safe,normal,1,0.0004,1.19e-07,48.37226239181413,48.37,0.281,0.215,13.149,6.76,0.99,True,True,PASS
fold1_room3_mix208,walk,critical,normal,1,0.003,1.19e-07,57.73172131106091,57.73,0.258,0.23,1.316,6.27,0.99,True,True,PASS
fold1_room3_mix209,static,caution,normal,1,0.002,1.19e-07,47.23545098353602,47.24,0.268,0.338,2.77,8.4,0.98,True,True,PASS
fold1_room3_mix210,walk,safe,normal,1,0.0009,1.19e-07,51.318367887435365,51.32,0.228,0.221,9.74,7.89,1.0,True,True,PASS
fold1_room3_mix211,static,critical,normal,1,0.0076,1.19e-07,55.48041496060179,55.48,0.256,0.219,0.701,7.76,0.71,True,True,PASS
fold1_room3_mix212,walk,caution,normal,1,0.0036,1.19e-07,48.23003928594029,48.23,0.249,0.237,2.084,6.02,0.99,True,True,PASS
fold1_room3_mix213,static,safe,normal,1,0.0008,1.19e-07,43.833107853751486,43.83,0.224,0.264,9.539,6.54,0.99,True,True,PASS
fold1_room3_mix214,walk,critical,normal,1,0.0028,1.19e-07,63.67250347643484,63.67,0.358,0.257,0.946,6.73,0.24,True,True,PASS
fold1_room3_mix215,static,caution,normal,1,0.0029,1.19e-07,57.84144016845791,57.84,0.303,0.299,1.866,7.44,0.53,True,True,PASS
fold1_room3_mix216,walk,safe,normal,1,0.0013,1.19e-07,63.72943882333719,63.73,0.338,0.152,4.496,7.92,0.2,True,True,PASS
fold1_room3_mix217,static,critical,normal,1,0.0058,1.19e-07,60.699662589255965,60.7,0.276,0.264,0.93,7.24,0.57,True,True,PASS
fold1_room3_mix218,walk,caution,normal,1,0.0023,1.19e-07,55.36685226284292,55.37,0.304,0.295,1.933,8.58,0.54,True,True,PASS
fold1_room3_mix219,static,safe,normal,1,0.0006,1.19e-07,48.16896208326349,48.17,0.224,0.268,9.935,6.43,0.87,True,True,PASS
fold1_room3_mix220,walk,critical,normal,1,0.0052,1.19e-07,64.52745663037356,64.53,0.319,0.314,0.766,8.96,0.25,True,True,PASS
fold1_room3_mix221,static,caution,normal,1,0.0033,1.19e-07,62.26416746411715,62.26,0.271,0.283,2.182,8.02,0.42,True,True,PASS
fold1_room3_mix222,walk,safe,normal,1,0.0007,1.19e-07,63.574309408568716,63.57,0.319,0.452,10.999,8.58,0.13,True,True,PASS
fold1_room3_mix223,static,critical,normal,1,0.0043,1.19e-07,61.55329075885324,61.55,0.212,0.262,0.752,8.63,0.35,True,True,PASS
fold1_room3_mix224,walk,caution,normal,1,0.0034,1.19e-07,62.72436255609681,62.72,0.251,0.243,1.594,7.17,0.92,True,True,PASS
fold1_room3_mix225,static,safe,normal,1,0.0011,1.19e-07,41.682886427455884,41.68,0.26,0.242,5.692,7.38,0.99,True,True,PASS
fold1_room3_mix226,walk,critical,normal,1,0.0049,1.19e-07,52.20446813013406,52.2,0.281,0.229,0.62,7.76,0.8,True,True,PASS
fold1_room3_mix227,static,caution,normal,1,0.0028,1.19e-07,51.219054630271515,51.22,0.268,0.255,1.705,8.16,0.97,True,True,PASS
fold1_room3_mix228,walk,safe,normal,1,0.0011,1.19e-07,50.12508173161896,50.13,0.257,0.208,5.255,7.3,0.98,True,True,PASS
fold1_room3_mix229,static,critical,normal,1,0.0037,1.19e-07,47.074985991377574,47.08,0.29,0.252,1.177,8.69,0.98,True,True,PASS
fold1_room3_mix230,walk,caution,normal,1,0.0027,1.19e-07,43.42624346949919,43.43,0.245,0.319,2.321,8.94,0.98,True,True,PASS
fold1_room3_mix231,static,safe,normal,1,0.0016,1.19e-07,43.45627651381563,43.46,0.312,0.312,3.721,7.11,0.98,True,True,PASS
fold1_room3_mix232,walk,critical,normal,1,0.0041,1.19e-07,43.45146506470892,43.45,0.239,0.309,0.795,7.42,0.99,True,True,PASS
fold1_room3_mix233,static,caution,normal,1,0.0016,1.19e-07,58.405422977130485,58.41,0.247,0.25,2.737,8.24,0.43,True,True,PASS
fold1_room3_mix234,walk,safe,normal,1,0.0011,1.19e-07,54.56449781657075,54.56,0.317,0.239,5.439,8.9,0.6,True,True,PASS
fold1_room3_mix235,static,critical,normal,1,0.0046,1.19e-07,57.888868846983314,57.89,0.191,0.286,0.684,8.44,0.34,True,True,PASS
fold1_room3_mix236,walk,caution,normal,1,0.0025,1.19e-07,40.3094660727464,40.31,0.283,0.302,2.193,8.06,0.99,True,True,PASS
fold1_room3_mix237,static,safe,normal,1,0.0005,1.19e-07,42.86729069152157,42.87,0.25,0.196,12.195,6.05,1.0,True,True,PASS
fold1_room3_mix238,walk,critical,normal,1,0.0038,1.19e-07,63.71905334627991,63.72,0.309,0.346,0.668,6.33,0.22,True,True,PASS
fold1_room3_mix239,static,caution,normal,1,0.0024,1.19e-07,41.13834512106758,41.14,0.295,0.322,1.674,8.61,0.98,True,True,PASS
fold1_room3_mix240,walk,safe,normal,1,0.0006,1.19e-07,61.03602033256108,61.04,0.296,0.297,13.429,8.98,0.07,True,True,PASS
fold1_room3_mix241,static,critical,normal,1,0.0034,1.19e-07,63.722900995631676,63.72,0.318,0.23,1.459,8.96,0.24,True,True,PASS
fold1_room3_mix242,walk,caution,normal,1,0.0029,1.19e-07,51.172409245787726,51.17,0.282,0.309,1.803,7.32,0.98,True,True,PASS
fold1_room3_mix243,static,safe,normal,1,0.0005,1.19e-07,56.78574731766998,56.79,0.235,0.358,12.792,7.97,0.44,True,True,PASS
fold1_room3_mix244,walk,critical,normal,1,0.0036,1.19e-07,57.180669620600426,57.18,0.244,0.233,0.853,6.91,0.65,True,True,PASS
fold1_room3_mix245,static,caution,normal,1,0.0026,1.19e-07,55.2230081871882,55.22,0.255,0.313,1.949,6.81,0.55,True,True,PASS
fold1_room3_mix246,walk,safe,normal,1,0.0024,1.19e-07,61.85707797905603,61.86,0.259,0.286,5.456,7.72,1.0,True,True,PASS
fold1_room3_mix247,static,critical,normal,1,0.002,1.19e-07,57.73542016968378,57.74,0.312,0.24,1.236,7.18,0.37,True,True,PASS
fold1_room3_mix248,walk,caution,normal,1,0.0032,1.19e-07,47.889317360831676,47.89,0.28,0.234,2.908,6.54,1.0,True,True,PASS
fold1_room3_mix249,static,safe,normal,1,0.0017,1.19e-07,47.702556795119584,47.7,0.242,0.268,4.247,6.42,0.98,True,True,PASS
fold1_room3_mix250,walk,critical,normal,1,0.0053,1.19e-07,63.64831700844235,63.65,0.35,0.277,0.727,7.57,0.24,True,True,PASS
fold1_room3_mix251,static,caution,normal,1,0.0017,1.19e-07,47.05150914450229,47.05,0.266,0.258,2.743,8.43,0.99,True,True,PASS
fold1_room3_mix252,walk,safe,normal,1,0.0011,1.19e-07,45.375446090853934,45.38,0.265,0.239,6.11,6.41,0.99,True,True,PASS
fold1_room3_mix253,static,critical,normal,1,0.0049,1.19e-07,48.286412241934954,48.29,0.208,0.211,0.838,7.99,0.99,True,True,PASS
fold1_room3_mix254,walk,caution,normal,1,0.0014,1.19e-07,53.1916174513636,53.19,0.335,0.224,2.417,8.53,0.5,True,True,PASS
fold1_room3_mix255,static,safe,normal,1,0.0007,1.19e-07,51.8127718890604,51.81,0.245,0.328,14.183,8.94,0.98,True,True,PASS
fold1_room3_mix256,walk,critical,normal,1,0.0042,1.19e-07,43.318132546396726,43.32,0.277,0.304,0.651,6.86,0.98,True,True,PASS
fold1_room3_mix257,static,caution,normal,1,0.0033,1.19e-07,44.20670044109738,44.21,0.279,0.278,1.717,6.16,0.99,True,True,PASS
fold1_room3_mix258,walk,safe,normal,1,0.0012,1.19e-07,64.85159890143191,64.85,0.295,0.24,8.166,8.74,0.32,True,True,PASS
fold1_room3_mix259,static,critical,normal,1,0.006,1.19e-07,51.94923192902982,51.95,0.329,0.317,0.637,8.93,0.71,True,True,PASS
fold1_room3_mix260,walk,caution,normal,1,0.0034,1.19e-07,51.714163134961645,51.71,0.289,0.324,1.82,8.81,0.98,True,True,PASS
fold1_room3_mix261,static,safe,normal,1,0.0008,1.19e-07,53.698668383806464,53.7,0.291,0.272,7.192,6.19,0.54,True,True,PASS
fold1_room3_mix262,walk,critical,normal,1,0.0065,1.19e-07,41.64822120589063,41.65,0.308,0.213,0.834,7.98,0.99,True,True,PASS
fold1_room3_mix263,static,caution,normal,1,0.0034,1.19e-07,49.64985283735038,49.65,0.308,0.278,1.67,8.44,0.98,True,True,PASS
fold1_room3_mix264,walk,safe,normal,1,0.0012,1.19e-07,51.22366153317035,51.22,0.244,0.307,7.699,8.68,0.99,True,True,PASS
fold1_room3_mix265,static,critical,normal,1,0.003,1.19e-07,59.796082891305176,59.8,0.274,0.255,1.147,7.15,0.81,True,True,PASS
fold1_room3_mix266,walk,caution,normal,1,0.0028,1.19e-07,48.35535444572544,48.36,0.221,0.232,2.03,7.39,1.0,True,True,PASS
fold1_room3_mix267,static,safe,normal,1,0.0013,1.19e-07,64.33197216804611,64.33,0.265,0.276,4.258,7.55,0.46,True,True,PASS
fold1_room3_mix268,walk,critical,normal,1,0.004,1.19e-07,42.60330181757286,42.6,0.241,0.323,1.268,6.83,0.98,True,True,PASS
fold1_room3_mix269,static,caution,normal,1,0.0018,1.19e-07,56.79209676731299,56.79,0.221,0.281,2.795,6.67,0.59,True,True,PASS
fold1_room3_mix270,walk,safe,normal,1,0.0004,1.19e-07,46.038645571129344,46.04,0.255,0.252,12.918,8.12,0.98,True,True,PASS
fold1_room3_mix271,static,critical,normal,1,0.0026,1.19e-07,50.15346539651195,50.15,0.276,0.224,1.378,7.8,0.99,True,True,PASS
fold1_room3_mix272,walk,caution,normal,1,0.0019,1.19e-07,59.51657047368277,59.52,0.296,0.195,2.826,8.05,0.64,True,True,PASS
fold1_room3_mix273,static,safe,normal,1,0.0011,1.19e-07,48.83027924726129,48.83,0.252,0.279,4.398,6.81,0.99,True,True,PASS
fold1_room3_mix274,walk,critical,normal,1,0.005,1.19e-07,60.747450699647075,60.75,0.314,0.291,0.912,8.91,0.4,True,True,PASS
fold1_room3_mix275,static,caution,normal,1,0.0014,1.19e-07,56.38580957334517,56.39,0.297,0.28,2.48,7.34,0.43,True,True,PASS
fold1_room3_mix276,walk,safe,normal,1,0.0011,1.19e-07,42.49050163551841,42.49,0.234,0.332,4.392,8.46,0.98,True,True,PASS
fold1_room3_mix277,static,critical,normal,1,0.0036,1.19e-07,61.02221882909244,61.02,0.303,0.311,1.154,6.88,0.5,True,True,PASS
fold1_room3_mix278,walk,caution,normal,1,0.0026,1.19e-07,47.379349856055725,47.38,0.233,0.193,2.954,8.22,0.99,True,True,PASS
fold1_room3_mix279,static,safe,normal,1,0.0009,1.19e-07,45.63707810810631,45.64,0.266,0.26,9.992,7.41,0.98,True,True,PASS
fold1_room3_mix280,walk,critical,normal,1,0.0044,1.19e-07,64.10122217265216,64.1,0.304,0.261,1.325,8.1,0.75,True,True,PASS
fold1_room3_mix281,static,caution,normal,1,0.0017,1.19e-07,41.92894866431119,41.93,0.286,0.33,1.724,6.42,0.99,True,True,PASS
fold1_room3_mix282,walk,safe,normal,1,0.0017,1.19e-07,55.069585046914426,55.07,0.262,0.236,4.112,7.57,0.96,True,True,PASS
fold1_room3_mix283,static,critical,normal,1,0.0049,1.19e-07,63.68969000835065,63.69,0.323,0.27,0.935,7.1,0.56,True,True,PASS
fold1_room3_mix284,walk,caution,normal,1,0.0038,1.19e-07,45.51186004147744,45.51,0.257,0.257,2.037,6.09,1.0,True,True,PASS
fold1_room3_mix285,static,safe,normal,1,0.0011,1.19e-07,43.49080168634008,43.49,0.254,0.205,5.686,8.58,0.99,True,True,PASS
fold1_room3_mix286,walk,critical,normal,1,0.0054,1.19e-07,44.93879714556716,44.94,0.24,0.317,1.079,8.24,0.99,True,True,PASS
fold1_room3_mix287,static,caution,normal,1,0.0021,1.19e-07,46.11159923295298,46.11,0.272,0.317,1.626,7.1,0.98,True,True,PASS
fold1_room3_mix288,walk,safe,normal,1,0.0005,1.19e-07,50.22084350751588,50.22,0.292,0.242,12.151,8.7,0.82,True,True,PASS
fold1_room3_mix289,static,critical,normal,1,0.0031,1.19e-07,54.29240014565039,54.29,0.246,0.261,1.304,6.4,0.94,True,True,PASS
fold1_room3_mix290,walk,caution,normal,1,0.0023,1.19e-07,57.55877102116078,57.56,0.348,0.313,2.882,7.26,0.56,True,True,PASS
fold1_room3_mix291,static,safe,normal,1,0.0019,1.19e-07,52.79980891753452,52.8,0.286,0.333,3.766,7.45,0.93,True,True,PASS
fold1_room3_mix292,walk,critical,normal,1,0.0032,1.19e-07,64.65329251039304,64.65,0.253,0.25,0.983,6.6,0.22,True,True,PASS
fold1_room3_mix293,static,caution,normal,1,0.0017,1.19e-07,54.11514444323932,54.12,0.232,0.268,2.617,7.15,0.92,True,True,PASS
fold1_room3_mix294,walk,safe,normal,1,0.0005,1.19e-07,50.93174701916637,50.93,0.203,0.263,12.177,6.89,0.99,True,True,PASS
fold1_room3_mix295,static,critical,normal,1,0.0045,1.19e-07,41.0101819338403,41.01,0.244,0.328,1.213,7.15,0.99,True,True,PASS
fold1_room3_mix296,walk,caution,normal,1,0.0015,1.19e-07,59.4899763183811,59.49,0.282,0.229,2.277,8.97,0.28,True,True,PASS
fold1_room3_mix297,static,safe,normal,1,0.0005,1.19e-07,44.537815940912104,44.54,0.186,0.274,13.429,6.77,0.99,True,True,PASS
fold1_room3_mix298,walk,critical,normal,1,0.0044,1.19e-07,58.33116246125272,58.33,0.26,0.219,0.915,8.0,0.71,True,True,PASS
fold1_room3_mix299,static,caution,normal,1,0.0026,1.19e-07,53.01022730886032,53.01,0.254,0.263,2.128,7.94,0.99,True,True,PASS
fold1_room3_mix300,walk,safe,normal,1,0.0013,1.19e-07,46.88157472904306,46.88,0.258,0.304,5.484,8.4,0.99,True,True,PASS
fold1_room3_mix301,static,critical,normal,1,0.0033,1.19e-07,62.173328282764714,62.17,0.293,0.265,1.43,8.77,0.59,True,True,PASS
fold1_room3_mix302,walk,caution,normal,1,0.0018,1.19e-07,45.20745939002106,45.21,0.246,0.34,2.675,8.31,0.99,True,True,PASS
fold1_room3_mix303,static,safe,normal,1,0.0008,1.19e-07,49.7447094167687,49.74,0.238,0.223,8.966,7.09,0.99,True,True,PASS
fold1_room3_mix304,walk,critical,normal,1,0.0026,1.19e-07,44.48361833234964,44.48,0.262,0.302,1.388,6.08,0.99,True,True,PASS
fold1_room3_mix305,static,caution,normal,2,0.0036,1.77e-07,49.015262912148984,49.02,0.273,0.439,1.95,6.01,0.99,True,True,PASS
fold1_room3_mix306,walk,safe,normal,2,0.0593,1.78e-07,62.484556165093686,62.48,0.271,0.267,8.722,6.27,0.51,True,True,PASS
fold1_room3_mix307,static,critical,normal,2,0.0522,1.76e-07,49.84922597554069,49.85,0.375,0.221,1.053,8.99,0.99,True,True,PASS
fold1_room3_mix308,walk,caution,normal,2,0.0026,1.75e-07,52.90767782406762,52.91,0.276,0.301,2.954,8.17,0.99,True,True,PASS
fold1_room3_mix309,static,safe,normal,2,0.0016,1.77e-07,56.31872404733201,56.32,0.371,0.275,3.375,7.35,0.45,True,True,PASS
fold1_room3_mix310,walk,critical,normal,2,0.0035,1.77e-07,49.29820698851597,49.3,0.252,0.316,1.045,8.64,0.94,True,True,PASS
fold1_room3_mix311,static,caution,normal,2,0.0344,1.77e-07,58.34478056206745,58.34,0.295,0.337,1.942,8.66,0.44,True,True,PASS
fold1_room3_mix312,walk,safe,normal,2,0.0025,1.78e-07,45.15018729138554,45.15,0.273,0.381,6.787,6.27,0.99,True,True,PASS
fold1_room3_mix313,static,critical,normal,2,0.0029,1.78e-07,59.390877116163374,59.39,0.23,0.383,1.119,6.39,0.73,True,True,PASS
fold1_room3_mix314,walk,caution,normal,2,0.0019,1.78e-07,60.0887084336926,60.09,0.275,0.268,2.6,7.41,0.48,True,True,PASS
fold1_room3_mix315,static,safe,normal,2,0.0012,1.77e-07,56.6336863096457,56.63,0.232,0.262,6.962,6.61,0.63,True,True,PASS
fold1_room3_mix316,walk,critical,normal,2,0.4808,2.03e-07,54.42851182763094,54.43,0.223,0.235,1.214,7.17,0.96,True,True,PASS
fold1_room3_mix317,static,caution,normal,2,0.0069,1.77e-07,53.723682179040026,53.72,0.384,0.179,2.18,8.83,0.45,True,True,PASS
fold1_room3_mix318,walk,safe,normal,2,0.0013,1.76e-07,56.58064176564451,56.58,0.276,0.357,13.312,6.74,0.44,True,True,PASS
fold1_room3_mix319,static,critical,normal,2,0.0034,1.76e-07,45.49081832384502,45.49,0.28,0.353,1.404,8.13,0.99,True,True,PASS
fold1_room3_mix320,walk,caution,normal,2,0.0024,1.78e-07,48.45810900339103,48.46,0.299,0.238,1.612,8.13,0.99,True,True,PASS
fold1_room3_mix321,static,safe,normal,2,0.0152,1.76e-07,41.9526179328044,41.95,0.211,0.366,14.192,7.12,0.98,True,True,PASS
fold1_room3_mix322,walk,critical,normal,2,0.0052,1.73e-07,51.57697761038731,51.58,0.296,0.331,0.739,6.99,1.0,True,True,PASS
fold1_room3_mix323,static,caution,normal,2,0.0015,1.77e-07,63.78350092884568,63.78,0.419,0.294,2.882,7.19,0.23,True,True,PASS
fold1_room3_mix324,walk,safe,normal,2,0.0027,1.75e-07,49.46457751517996,49.46,0.383,0.293,14.067,8.57,0.98,True,True,PASS
fold1_room3_mix325,static,critical,normal,2,0.0027,1.78e-07,42.71263065553088,42.71,0.434,0.352,0.787,7.96,0.98,True,True,PASS
fold1_room3_mix326,walk,caution,normal,2,0.3649,1.86e-07,61.161698127658056,61.16,0.349,0.309,2.927,7.84,0.34,True,True,PASS
fold1_room3_mix327,static,safe,normal,2,0.0073,1.75e-07,58.90947166964742,58.91,0.399,0.308,8.44,8.75,0.35,True,True,PASS
fold1_room3_mix328,walk,critical,normal,2,0.003,1.76e-07,59.64174338367403,59.64,0.379,0.264,1.306,8.92,0.35,True,True,PASS
fold1_room3_mix329,static,caution,normal,2,0.0016,1.75e-07,50.817168468373,50.82,0.34,0.248,2.385,8.55,0.79,True,True,PASS
fold1_room3_mix330,walk,safe,normal,2,0.0019,1.77e-07,42.48847888248677,42.49,0.29,0.286,3.352,6.7,0.99,True,True,PASS
fold1_room3_mix331,static,critical,normal,2,0.0984,1.78e-07,52.39839188000893,52.4,0.262,0.282,1.264,8.88,0.51,True,True,PASS
fold1_room3_mix332,walk,caution,normal,2,0.0029,1.77e-07,59.27044326140815,59.27,0.316,0.421,1.967,8.72,0.45,True,True,PASS
fold1_room3_mix333,static,safe,normal,2,0.001,1.76e-07,64.40406565727912,64.4,0.345,0.22,11.738,6.51,0.3,True,True,PASS
fold1_room3_mix334,walk,critical,normal,2,0.0065,1.76e-07,46.130842215243845,46.13,0.356,0.283,0.741,6.84,0.99,True,True,PASS
fold1_room3_mix335,static,caution,normal,2,0.0021,1.77e-07,48.03624983918589,48.04,0.398,0.314,1.947,7.58,0.99,True,True,PASS
fold1_room3_mix336,walk,safe,normal,2,0.017,1.77e-07,62.96409961760784,62.96,0.296,0.253,6.239,7.36,0.25,True,True,PASS
fold1_room3_mix337,static,critical,normal,2,0.0054,1.77e-07,57.47643351233022,57.48,0.324,0.277,0.972,8.61,0.54,True,True,PASS
fold1_room3_mix338,walk,caution,normal,2,0.0024,1.75e-07,49.75483532844235,49.75,0.266,0.29,2.117,6.95,0.93,True,True,PASS
fold1_room3_mix339,static,safe,normal,2,0.0012,1.76e-07,43.4320332727241,43.43,0.531,0.296,11.086,8.15,0.99,True,True,PASS
fold1_room3_mix340,walk,critical,normal,2,0.0065,1.78e-07,60.85951017278853,60.86,0.262,0.291,0.879,8.44,0.91,True,True,PASS
fold1_room3_mix341,static,caution,normal,2,0.0718,1.78e-07,57.2465196376579,57.25,0.278,0.287,2.246,6.04,0.52,True,True,PASS
fold1_room3_mix342,walk,safe,normal,2,0.0133,1.77e-07,62.753199846114384,62.75,0.326,0.296,4.262,7.56,0.37,True,True,PASS
fold1_room3_mix343,static,critical,normal,2,0.004,1.75e-07,49.14991995579257,49.15,0.269,0.312,1.141,6.98,0.98,True,True,PASS
fold1_room3_mix344,walk,caution,normal,2,0.0031,1.76e-07,56.74980474512894,56.75,0.265,0.307,1.957,8.42,0.51,True,True,PASS
fold1_room3_mix345,static,safe,normal,2,0.0008,1.76e-07,43.062779132462005,43.06,0.276,0.265,7.355,6.94,1.0,True,True,PASS
fold1_room3_mix346,walk,critical,normal,2,0.0234,1.77e-07,58.02227274892775,58.02,0.324,0.289,0.648,8.72,0.48,True,True,PASS
fold1_room3_mix347,static,caution,normal,2,0.0732,1.74e-07,56.373172836517014,56.37,0.287,0.266,2.665,7.26,0.72,True,True,PASS
fold1_room3_mix348,walk,safe,normal,2,0.0012,1.75e-07,42.23205017746961,42.23,0.265,0.371,5.944,8.98,0.99,True,True,PASS
fold1_room3_mix349,static,critical,normal,2,0.0026,1.76e-07,40.64451329844124,40.65,0.277,0.336,1.118,7.86,0.98,True,True,PASS
