name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold2_room1_mix115,walk,caution,normal,2,0.0408,1.77e-07,53.65796700109185,53.66,0.341,0.237,1.68,8.15,0.42,True,True,PASS
fold2_room1_mix116,static,caution,normal,2,0.003,1.75e-07,56.93214275174815,56.93,0.308,0.343,1.851,6.06,0.42,True,True,PASS
fold2_room1_mix117,static,caution,normal,3,0.0026,2.33e-07,52.39084468564094,52.39,0.306,0.243,1.851,7.27,0.79,True,True,PASS
fold2_room1_mix118,static,safe,normal,1,0.0017,1.19e-07,56.94549534700739,56.95,0.267,0.286,4.674,8.75,0.48,True,True,PASS
fold2_room1_mix119,static,critical,normal,2,0.0032,1.77e-07,59.877593101243804,59.88,0.294,0.293,1.13,6.79,0.25,True,True,PASS
fold2_room1_mix120,static,critical,normal,2,0.0223,1.78e-07,46.661923141029924,46.66,0.265,0.346,0.961,6.06,0.98,True,True,PASS
fold2_room1_mix121,walk,critical,normal,2,0.0089,1.75e-07,58.52991093288958,58.53,0.374,0.251,0.987,7.11,0.58,True,True,PASS
fold2_room1_mix122,static,caution,normal,2,0.0025,1.77e-07,59.687398672460176,59.69,0.361,0.278,2.695,8.35,0.35,True,True,PASS
fold2_room1_mix123,static,caution,normal,1,0.0017,1.19e-07,45.73985159065368,45.74,0.261,0.312,2.124,7.7,0.98,True,True,PASS
fold2_room1_mix124,static,critical,normal,1,0.0037,1.19e-07,42.94031350715976,42.94,0.304,0.344,0.767,6.86,0.98,True,True,PASS
fold2_room1_mix125,static,caution,normal,2,0.0013,1.78e-07,49.89509205970414,49.9,0.288,0.325,2.752,7.41,0.57,True,True,PASS
fold2_room1_mix126,walk,safe,normal,2,0.0574,1.75e-07,55.44280580411311,55.44,0.392,0.281,10.041,7.53,0.91,True,True,PASS
fold2_room1_mix127,static,caution,normal,3,0.003,2.29e-07,49.992035006025006,49.99,0.407,0.349,2.518,6.89,0.97,True,True,PASS
fold2_room1_mix128,static,safe,normal,1,0.0007,1.19e-07,50.08448133523015,50.08,0.261,0.251,9.607,7.82,0.99,True,True,PASS
fold2_room1_mix129,static,critical,normal,1,0.0037,1.19e-07,47.6783799898513,47.68,0.354,0.307,0.861,7.93,0.83,True,True,PASS
fold2_room1_mix130,walk,caution,normal,3,0.0024,2.30e-07,61.470553074666995,61.47,0.287,0.274,2.453,6.27,0.41,True,True,PASS
fold2_room1_mix131,walk,caution,normal,2,0.0174,1.77e-07,42.21411234727485,42.21,0.275,0.328,1.586,8.66,0.98,True,True,PASS
fold2_room1_mix132,static,critical,normal,1,0.0041,1.19e-07,46.18926218221496,46.19,0.209,0.22,0.959,7.01,0.99,True,True,PASS
fold2_room1_mix133,static,caution,normal,1,0.0029,1.19e-07,52.71939935043168,52.72,0.254,0.226,2.079,6.7,0.99,True,True,PASS
fold2_room1_mix134,static,critical,normal,2,0.005,1.77e-07,48.02226735353794,48.02,0.281,0.304,1.482,6.29,0.97,True,True,PASS
fold2_room1_mix135,walk,caution,normal,3,0.0039,2.17e-07,54.57077453726621,54.57,0.282,0.349,2.188,7.06,0.64,True,True,PASS
fold2_room1_mix136,walk,safe,normal,3,0.1598,2.27e-07,49.85777400211481,49.86,0.259,0.379,7.926,7.3,0.97,True,True,PASS
fold2_room1_mix137,walk,safe,normal,2,0.1427,1.85e-07,45.54508894276913,45.55,0.246,0.382,14.772,8.54,0.98,True,True,PASS
fold2_room1_mix138,static,critical,normal,2,0.0332,1.75e-07,44.212011681331305,44.21,0.271,0.332,1.362,8.14,0.94,True,True,PASS
fold2_room1_mix139,static,safe,normal,2,0.1273,1.81e-07,57.22152532318086,57.22,0.276,0.229,7.159,8.31,0.5,True,True,PASS
fold2_room1_mix140,walk,safe,normal,2,0.0005,1.76e-07,42.32640972840827,42.33,0.304,0.288,12.79,6.16,0.97,True,True,PASS
fold2_room1_mix141,static,critical,normal,3,0.0157,2.25e-07,63.041760744172436,63.04,0.386,0.34,1.429,7.2,0.24,True,True,PASS
fold2_room1_mix142,walk,critical,normal,2,0.0081,1.77e-07,48.089308203281746,48.09,0.237,0.235,0.927,6.4,0.99,True,True,PASS
fold2_room1_mix143,static,safe,normal,2,0.001,1.78e-07,46.4446074644547,46.44,0.414,0.314,3.617,6.19,0.98,True,True,PASS
fold2_room1_mix144,static,critical,normal,2,0.0078,1.76e-07,54.74212876628873,54.74,0.273,0.238,0.809,6.87,0.79,True,True,PASS
fold2_room1_mix145,static,critical,normal,2,0.0054,1.78e-07,58.944030975523916,58.94,0.275,0.447,0.641,8.82,0.3,True,True,PASS
fold2_room1_mix146,walk,safe,normal,2,0.1362,1.76e-07,54.44373523023494,54.44,0.376,0.259,11.846,8.36,0.57,True,True,PASS
fold2_room1_mix147,walk,caution,normal,1,0.0036,1.19e-07,57.73221280616819,57.73,0.29,0.231,1.87,6.04,0.52,True,True,PASS
fold2_room1_mix148,static,critical,normal,2,0.0043,1.76e-07,43.33305028902638,43.33,0.348,0.322,1.164,6.49,0.98,True,True,PASS
fold2_room1_mix149,static,caution,normal,1,0.0019,1.19e-07,45.23804966969541,45.24,0.274,0.262,2.526,6.81,0.98,True,True,PASS
fold2_room1_mix150,static,safe,normal,3,0.0376,2.27e-07,45.38907055024928,45.39,0.338,0.273,11.067,8.0,0.98,True,True,PASS
fold2_room1_mix151,walk,safe,normal,1,0.0018,1.19e-07,48.1675854540491,48.17,0.296,0.285,3.272,6.79,0.98,True,True,PASS
fold2_room1_mix152,static,safe,normal,2,0.0011,1.78e-07,40.03562344251061,40.04,0.287,0.214,6.675,7.26,0.99,True,True,PASS
fold2_room1_mix153,walk,safe,normal,1,0.0005,1.19e-07,57.15774353081066,57.16,0.306,0.155,11.093,8.62,0.29,True,True,PASS
fold2_room1_mix154,static,caution,normal,2,0.005,1.75e-07,40.0226841655307,40.02,0.283,0.332,1.87,8.4,0.97,True,True,PASS
fold2_room1_mix155,walk,critical,normal,2,0.0048,1.76e-07,46.66064041750112,46.66,0.345,0.317,0.785,8.88,0.98,True,True,PASS
fold2_room1_mix156,walk,safe,normal,3,0.0044,2.27e-07,55.1644602966949,55.16,0.345,0.307,13.256,7.01,0.42,True,True,PASS
fold2_room1_mix157,walk,critical,normal,3,0.0047,2.24e-07,55.13600456359929,55.14,0.346,0.311,1.196,7.12,0.63,True,True,PASS
fold2_room1_mix158,walk,critical,normal,2,0.0044,1.77e-07,62.0110841870364,62.01,0.369,0.351,0.657,7.09,0.23,True,True,PASS
fold2_room1_mix159,static,caution,normal,1,0.0024,1.19e-07,61.62086707784448,61.62,0.328,0.245,2.275,7.37,0.33,True,True,PASS
fold2_room1_mix160,static,caution,normal,1,0.0019,1.19e-07,60.83472294082242,60.83,0.39,0.288,2.473,8.91,0.22,True,True,PASS
fold2_room1_mix161,static,caution,normal,3,0.0215,2.23e-07,63.9422489435387,63.94,0.301,0.412,2.073,7.84,0.39,True,True,PASS
fold2_room1_mix162,walk,caution,normal,1,0.0021,1.19e-07,64.02261042315722,64.02,0.383,0.186,1.625,7.18,0.42,True,True,PASS
fold2_room1_mix163,walk,safe,normal,1,0.0007,1.19e-07,40.49714141203411,40.5,0.24,0.321,8.68,8.55,0.98,True,True,PASS
fold2_room1_mix164,walk,critical,normal,2,0.0051,1.76e-07,46.25386742070004,46.25,0.331,0.267,1.16,6.9,0.98,True,True,PASS
fold2_room1_mix165,static,critical,normal,2,0.0051,1.75e-07,44.364860940428805,44.36,0.393,0.211,1.132,8.1,0.99,True,True,PASS
fold2_room1_mix166,walk,critical,normal,1,0.0024,1.19e-07,49.95409496010791,49.95,0.309,0.358,1.497,6.63,0.68,True,True,PASS
fold2_room1_mix167,walk,critical,normal,2,0.0319,1.76e-07,40.957904378072755,40.96,0.382,0.373,0.934,8.17,0.98,True,True,PASS
fold2_room1_mix168,static,caution,normal,2,0.0022,1.76e-07,62.270146907560665,62.27,0.312,0.273,1.774,6.71,0.2,True,True,PASS
fold2_room1_mix169,walk,safe,normal,1,0.0016,1.19e-07,60.34029887638252,60.34,0.334,0.215,5.645,7.28,0.45,True,True,PASS
fold2_room1_mix170,static,caution,normal,2,0.0029,1.77e-07,48.501523058427416,48.5,0.482,0.288,2.256,6.18,0.74,True,True,PASS
fold2_room1_mix171,walk,safe,normal,2,0.0015,1.76e-07,48.39599901227237,48.4,0.254,0.305,3.542,6.89,0.88,True,True,PASS
fold2_room1_mix172,walk,critical,normal,2,0.0048,1.77e-07,41.45577573821361,41.46,0.258,0.256,1.484,6.76,0.99,True,True,PASS
fold2_room1_mix173,static,safe,normal,1,0.0012,1.19e-07,48.096824318442216,48.1,0.211,0.352,5.239,8.33,0.98,True,True,PASS
fold2_room1_mix174,static,critical,normal,3,0.0057,2.32e-07,63.458608830365684,63.46,0.359,0.371,1.437,7.52,0.34,True,True,PASS
fold2_room1_mix175,static,caution,normal,1,0.0019,1.19e-07,43.489676585217175,43.49,0.256,0.327,2.896,8.3,0.98,True,True,PASS
fold2_room1_mix176,static,critical,normal,2,0.0036,1.75e-07,61.772679661366865,61.77,0.38,0.284,1.427,6.28,0.23,True,True,PASS
fold2_room1_mix177,static,caution,normal,2,0.1618,1.90e-07,53.26983151380184,53.27,0.372,0.255,2.208,6.68,0.89,True,True,PASS
fold2_room1_mix178,static,critical,normal,3,0.055,2.29e-07,43.816901897051885,43.82,0.409,0.357,0.706,7.55,0.99,True,True,PASS
fold2_room1_mix179,walk,safe,normal,2,0.0025,1.76e-07,59.0251058092602,59.03,0.352,0.281,5.371,6.61,0.43,True,True,PASS
fold2_room1_mix180,walk,safe,normal,3,0.0274,2.25e-07,64.54257389690383,64.54,0.275,0.337,9.879,6.84,0.02,True,True,PASS
fold2_room1_mix181,static,safe,normal,1,0.0013,1.19e-07,59.88345541633336,59.88,0.331,0.278,3.293,7.22,0.21,True,True,PASS
fold2_room1_mix182,static,safe,normal,3,0.0015,2.29e-07,49.28868352279017,49.29,0.28,0.376,13.082,7.15,0.99,True,True,PASS
fold2_room1_mix183,walk,critical,normal,2,0.0238,1.77e-07,49.46485358445822,49.46,0.325,0.281,0.662,6.45,0.98,True,True,PASS
fold2_room1_mix184,static,safe,normal,2,0.0319,1.77e-07,53.21345944181019,53.21,0.293,0.258,8.583,7.9,0.64,True,True,PASS
fold2_room1_mix185,static,caution,normal,3,0.0701,2.31e-07,40.025134577465415,40.03,0.263,0.295,2.647,6.35,0.99,True,True,PASS
fold2_room1_mix186,static,critical,normal,2,0.0067,1.77e-07,54.290636052562,54.29,0.279,0.302,0.999,8.41,0.7,True,True,PASS
fold2_room1_mix187,walk,critical,normal,1,0.0052,1.19e-07,60.69694728553982,60.7,0.315,0.244,1.07,8.03,0.34,True,True,PASS
fold2_room1_mix188,walk,safe,normal,1,0.0016,1.19e-07,52.97760652638082,52.98,0.244,0.2,4.13,8.05,0.98,True,True,PASS
fold2_room1_mix189,static,critical,normal,1,0.0038,1.19e-07,53.335802156525034,53.34,0.306,0.311,1.162,6.19,0.74,True,True,PASS
fold2_room1_mix190,walk,caution,normal,1,0.0017,1.19e-07,40.545109465781785,40.55,0.299,0.28,2.127,8.93,0.97,True,True,PASS
fold2_room1_mix191,walk,caution,normal,1,0.0022,1.19e-07,62.85525020911746,62.86,0.29,0.278,2.903,6.3,0.43,True,True,PASS
fold2_room1_mix192,static,safe,normal,2,0.0051,1.77e-07,50.353918654798235,50.35,0.394,0.25,14.121,8.07,0.42,True,True,PASS
fold2_room1_mix193,walk,caution,normal,1,0.0019,1.19e-07,60.74205253602816,60.74,0.304,0.175,1.728,6.49,0.26,True,True,PASS
fold2_room1_mix194,walk,caution,normal,1,0.0015,1.19e-07,54.5523843868591,54.55,0.301,0.188,2.934,8.59,0.47,True,True,PASS
fold2_room1_mix195,static,critical,normal,3,0.1096,2.22e-07,54.78427850421629,54.78,0.354,0.342,0.846,7.74,0.44,True,True,PASS
fold2_room1_mix196,static,safe,normal,3,0.0413,2.29e-07,51.58628203766687,51.59,0.491,0.277,9.336,7.03,0.84,True,True,PASS
fold2_room1_mix197,walk,caution,normal,1,0.0027,1.19e-07,45.5284188611513,45.53,0.286,0.25,2.603,6.5,0.99,True,True,PASS
fold2_room1_mix198,static,safe,normal,2,0.0014,1.77e-07,52.55504626806376,52.56,0.294,0.305,7.536,6.2,0.68,True,True,PASS
fold2_room1_mix199,static,caution,normal,1,0.0035,1.19e-07,62.1688206556809,62.17,0.315,0.233,1.615,7.42,0.62,True,True,PASS
fold2_room1_mix200,walk,caution,normal,2,0.1711,1.79e-07,59.0657760509084,59.07,0.298,0.248,2.298,6.9,0.63,True,True,PASS
fold2_room1_mix201,walk,critical,normal,1,0.0044,1.19e-07,45.38290219878242,45.38,0.304,0.308,1.39,7.01,0.99,True,True,PASS
fold2_room1_mix202,static,safe,normal,2,0.0013,1.77e-07,51.64964512625585,51.65,0.342,0.291,5.012,8.18,0.73,True,True,PASS
fold2_room1_mix203,walk,caution,normal,2,0.004,1.78e-07,63.125788816033534,63.13,0.295,0.209,1.952,7.76,0.54,True,True,PASS
fold2_room1_mix204,static,critical,normal,2,0.0053,1.76e-07,51.13454076448133,51.13,0.262,0.338,1.088,8.85,0.98,True,True,PASS
fold2_room1_mix205,static,caution,normal,1,0.0021,1.19e-07,62.91864313204591,62.92,0.363,0.254,2.201,8.86,0.3,True,True,PASS
fold2_room1_mix206,static,safe,normal,1,0.0005,1.19e-07,58.24534781435842,58.25,0.26,0.226,13.793,6.64,0.37,True,True,PASS
fold2_room1_mix207,static,caution,normal,1,0.0029,1.19e-07,53.39983147933127,53.4,0.25,0.333,2.064,8.04,0.64,True,True,PASS
fold2_room1_mix208,static,caution,normal,3,0.037,2.14e-07,48.26668115595127,48.27,0.323,0.346,2.57,8.3,0.97,True,True,PASS
fold2_room1_mix209,static,caution,normal,1,0.0028,1.19e-07,64.6353305828686,64.64,0.355,0.186,2.964,6.68,0.24,True,True,PASS
fold2_room1_mix210,walk,critical,normal,1,0.004,1.19e-07,56.48865417746778,56.49,0.267,0.275,1.214,8.21,0.53,True,True,PASS
fold2_room1_mix211,static,critical,normal,1,0.004,1.19e-07,57.06738798358823,57.07,0.24,0.219,1.49,8.24,0.72,True,True,PASS
fold2_room1_mix212,static,caution,normal,2,0.0126,1.76e-07,59.56726127004835,59.57,0.393,0.218,2.916,6.87,0.42,True,True,PASS
fold2_room1_mix213,walk,safe,normal,1,0.0007,1.19e-07,50.37481386151636,50.37,0.275,0.212,7.244,6.31,0.52,True,True,PASS
fold2_room1_mix214,walk,safe,normal,2,0.0067,1.77e-07,40.05237432605404,40.05,0.254,0.326,6.089,6.1,0.98,True,True,PASS
fold2_room1_mix215,walk,critical,normal,3,0.2957,2.35e-07,44.743331484038,44.74,0.268,0.331,1.069,6.8,0.97,True,True,PASS
fold2_room1_mix216,walk,safe,normal,3,0.023,2.31e-07,54.49862286068925,54.5,0.337,0.379,12.858,7.96,0.35,True,True,PASS
fold2_room1_mix217,static,critical,normal,2,0.0101,1.76e-07,54.196362593273285,54.2,0.338,0.259,0.856,8.73,0.44,True,True,PASS
fold2_room1_mix218,static,critical,normal,2,0.0055,1.77e-07,42.29950778369006,42.3,0.381,0.292,0.872,6.43,0.98,True,True,PASS
fold2_room1_mix219,static,safe,normal,1,0.0009,1.19e-07,53.98753858162098,53.99,0.24,0.237,11.824,6.04,0.85,True,True,PASS
fold2_room1_mix220,static,critical,normal,2,0.0322,1.78e-07,62.22928354446847,62.23,0.362,0.216,1.467,6.49,0.35,True,True,PASS
fold2_room1_mix221,walk,critical,normal,1,0.003,1.19e-07,48.70456574085854,48.7,0.214,0.306,1.379,6.58,0.93,True,True,PASS
fold2_room1_mix222,walk,critical,normal,3,0.0349,2.24e-07,50.68702091620352,50.69,0.473,0.328,1.222,7.09,0.78,True,True,PASS
fold2_room1_mix223,walk,safe,normal,1,0.0005,1.19e-07,57.2206884850683,57.22,0.235,0.241,11.128,7.2,0.27,True,True,PASS
fold2_room1_mix224,walk,caution,normal,3,0.1132,2.31e-07,61.15556143269127,61.16,0.443,0.291,2.172,6.48,0.26,True,True,PASS
fold2_room1_mix225,walk,safe,normal,1,0.0014,1.19e-07,58.507802944448954,58.51,0.256,0.289,6.51,6.11,0.43,True,True,PASS
fold2_room1_mix226,walk,caution,normal,2,0.0052,1.77e-07,54.58335248720098,54.58,0.319,0.276,2.722,8.23,0.49,True,True,PASS
fold2_room1_mix227,walk,caution,normal,1,0.0016,1.19e-07,62.286181394878284,62.29,0.389,0.283,1.878,7.49,0.28,True,True,PASS
fold2_room1_mix228,walk,critical,normal,2,0.0039,1.77e-07,63.250887322458695,63.25,0.248,0.275,1.328,8.08,0.4,True,True,PASS
fold2_room1_mix229,walk,caution,normal,2,0.1574,1.78e-07,60.49240917479308,60.49,0.266,0.28,1.959,7.05,0.65,True,True,PASS
fold2_room1_mix230,static,critical,normal,1,0.0052,1.19e-07,52.8150889753251,52.82,0.293,0.312,1.035,8.26,0.51,True,True,PASS
fold2_room1_mix231,static,safe,normal,2,0.0011,1.75e-07,42.9648051714139,42.96,0.343,0.343,7.456,8.99,0.97,True,True,PASS
fold2_room1_mix232,walk,caution,normal,2,0.0018,1.77e-07,54.0341315713889,54.03,0.293,0.29,2.099,7.7,0.48,True,True,PASS
fold2_room1_mix233,walk,safe,normal,2,0.0007,1.78e-07,52.54204214754284,52.54,0.267,0.285,8.699,6.6,0.81,True,True,PASS
fold2_room1_mix234,walk,critical,normal,1,0.005,1.19e-07,64.68307602653096,64.68,0.317,0.283,0.898,8.9,0.3,True,True,PASS
fold2_room1_mix235,walk,caution,normal,1,0.0026,1.19e-07,47.79851969402181,47.8,0.292,0.264,2.177,8.79,0.93,True,True,PASS
fold2_room1_mix236,static,caution,normal,2,0.0018,1.77e-07,59.594511043880885,59.59,0.358,0.464,1.589,8.81,0.21,True,True,PASS
fold2_room1_mix237,static,critical,normal,2,0.0049,1.78e-07,56.470157875725604,56.47,0.312,0.264,1.087,8.6,0.33,True,True,PASS
fold2_room1_mix238,static,safe,normal,2,0.0011,1.78e-07,63.35549197281082,63.36,0.317,0.471,8.743,8.01,0.24,True,True,PASS
fold2_room1_mix239,static,caution,normal,2,0.0304,1.76e-07,49.44280468909102,49.44,0.351,0.371,2.46,6.21,0.57,True,True,PASS
fold2_room1_mix240,static,critical,normal,2,0.0037,1.74e-07,56.231010393817655,56.23,0.375,0.317,0.939,8.05,0.4,True,True,PASS
fold2_room9_mix001,walk,na,intersection_siren,1,0.1978,1.32e-07,62.46829995226726,62.47,0.223,0.337,,,,True,True,PASS
fold2_room9_mix002,walk,na,intersection_siren,1,0.2532,1.34e-07,52.33377060310642,52.33,0.336,0.289,,,,True,True,PASS
fold2_room9_mix003,walk,na,intersection_siren,1,0.2751,1.31e-07,64.4484491429737,64.45,0.297,0.219,,,,True,True,PASS
fold2_room9_mix004,walk,na,intersection_siren,1,0.4288,1.46e-07,49.6591416589352,49.66,0.29,0.294,,,,True,True,PASS
fold2_room9_mix005,walk,na,intersection_siren,1,0.6284,1.73e-07,41.86906007382075,41.87,0.343,0.337,,,,True,True,PASS
fold2_room9_mix006,walk,na,intersection_siren,1,0.0651,1.22e-07,49.562574574886874,49.56,0.265,0.259,,,,True,True,PASS
fold2_room9_mix007,walk,na,intersection_siren,1,0.0985,1.22e-07,64.26817596428023,64.27,0.254,0.235,,,,True,True,PASS
fold2_room9_mix008,walk,na,intersection_siren,1,0.0333,1.20e-07,51.67054255241975,51.67,0.229,0.348,,,,True,True,PASS
fold2_room9_mix009,walk,na,intersection_siren,1,0.173,1.33e-07,52.104352819244625,52.1,0.324,0.292,,,,True,True,PASS
fold2_room9_mix010,walk,na,intersection_siren,1,0.2053,1.27e-07,56.226940732031125,56.23,0.269,0.339,,,,True,True,PASS
fold2_room9_mix011,walk,na,intersection_siren,1,0.2971,1.40e-07,54.3334307164962,54.33,0.234,0.27,,,,True,True,PASS
fold2_room9_mix012,walk,na,intersection_siren,1,0.0598,1.20e-07,51.388194715147,51.39,0.197,0.325,,,,True,True,PASS
fold2_room9_mix013,walk,na,intersection_siren,1,0.0985,1.24e-07,43.82464357071137,43.82,0.237,0.233,,,,True,True,PASS
fold2_room9_mix014,walk,na,intersection_siren,1,0.0504,1.20e-07,57.415396421337874,57.42,0.246,0.237,,,,True,True,PASS
fold2_room9_mix015,walk,na,intersection_siren,1,0.6592,1.76e-07,41.26049762192632,41.26,0.154,0.316,,,,True,True,PASS
fold2_room9_mix016,walk,na,intersection_siren,1,0.4524,1.47e-07,50.71084448529352,50.71,0.241,0.257,,,,True,True,PASS
fold2_room9_mix017,walk,na,intersection_siren,1,0.0529,1.20e-07,52.246423732093504,52.25,0.233,0.246,,,,True,True,PASS
fold2_room9_mix018,walk,na,intersection_siren,1,0.0351,1.19e-07,46.46311589166778,46.46,0.308,0.333,,,,True,True,PASS
fold2_room9_mix019,walk,na,intersection_siren,1,0.2195,1.26e-07,45.56011022752869,45.56,0.209,0.278,,,,True,True,PASS
fold2_room9_mix020,walk,na,intersection_siren,1,0.2606,1.40e-07,41.0102800064312,41.01,0.26,0.267,,,,True,True,PASS
fold3_room1_mix001,static,critical,normal,3,0.0038,2.29e-07,53.46878497232133,53.47,0.361,0.285,1.311,7.95,0.51,True,True,PASS
fold3_room1_mix002,walk,safe,normal,2,0.0015,1.76e-07,61.51471389101374,61.51,0.288,0.32,8.731,6.39,0.33,True,True,PASS
fold3_room1_mix003,walk,critical,normal,2,0.004,1.77e-07,63.3758561201671,63.38,0.276,0.248,1.479,6.04,0.51,True,True,PASS
fold3_room1_mix004,static,caution,normal,3,0.0064,2.31e-07,49.667640843263285,49.67,0.367,0.332,2.471,6.59,0.99,True,True,PASS
fold3_room1_mix005,walk,safe,normal,2,0.1435,1.81e-07,41.99475342366851,42.0,0.314,0.298,4.791,6.45,0.98,True,True,PASS
fold3_room1_mix006,walk,safe,normal,3,0.1016,2.31e-07,64.27737042340547,64.28,0.372,0.197,14.202,6.47,0.01,True,True,PASS
fold3_room1_mix007,static,caution,normal,3,0.0624,2.30e-07,47.588562470242636,47.59,0.263,0.233,2.289,8.18,0.98,True,True,PASS
fold3_room1_mix008,static,critical,normal,2,0.1661,1.81e-07,62.725286041115226,62.73,0.308,0.442,0.978,8.91,0.16,True,True,PASS
fold3_room1_mix009,static,caution,normal,1,0.0023,1.19e-07,44.39770097998929,44.4,0.255,0.289,1.827,7.31,0.98,True,True,PASS
fold3_room1_mix010,static,caution,normal,2,0.002,1.76e-07,53.6381828164171,53.64,0.346,0.317,2.788,6.43,0.63,True,True,PASS
fold3_room1_mix011,walk,critical,normal,1,0.003,1.19e-07,55.14433389095457,55.14,0.288,0.237,0.869,8.45,0.44,True,True,PASS
fold3_room1_mix012,walk,critical,normal,3,0.1644,2.29e-07,41.82274717578857,41.82,0.318,0.286,1.055,7.53,0.98,True,True,PASS
fold3_room1_mix013,walk,safe,normal,2,0.0413,1.78e-07,52.73556000592923,52.74,0.287,0.263,12.13,8.16,0.43,True,True,PASS
fold3_room1_mix014,walk,critical,normal,1,0.0031,1.19e-07,47.37024699292267,47.37,0.257,0.322,0.874,6.41,0.98,True,True,PASS
fold3_room1_mix015,static,safe,normal,2,0.0012,1.76e-07,59.39784822659219,59.4,0.335,0.435,14.606,8.56,0.3,True,True,PASS
fold3_room1_mix016,static,safe,normal,1,0.0006,1.19e-07,42.144297633782905,42.14,0.216,0.317,9.945,6.28,0.98,True,True,PASS
fold3_room1_mix017,walk,safe,normal,2,0.001,1.75e-07,53.778036867986174,53.78,0.216,0.345,8.911,6.67,0.75,True,True,PASS
fold3_room1_mix018,static,safe,normal,2,0.0004,1.78e-07,52.33214000573938,52.33,0.24,0.382,12.533,8.35,0.6,True,True,PASS
fold3_room1_mix019,static,critical,normal,1,0.0028,1.19e-07,58.094863102299186,58.09,0.31,0.289,0.984,8.27,0.38,True,True,PASS
fold3_room1_mix020,walk,critical,normal,1,0.0034,1.19e-07,55.92136238672064,55.92,0.296,0.239,1.284,7.84,0.62,True,True,PASS
fold3_room1_mix021,static,caution,normal,3,0.0789,2.33e-07,50.45078230670407,50.45,0.396,0.315,2.968,7.81,0.93,True,True,PASS
fold3_room1_mix022,static,caution,normal,1,0.0033,1.19e-07,43.04284099218974,43.04,0.257,0.312,1.869,6.13,0.99,True,True,PASS
fold3_room1_mix023,walk,caution,normal,1,0.0017,1.19e-07,52.95957378808612,52.96,0.297,0.216,2.804,7.84,0.48,True,True,PASS
fold3_room1_mix024,walk,safe,normal,1,0.0005,1.19e-07,42.003057221466506,42.0,0.258,0.33,10.893,8.4,0.97,True,True,PASS
fold3_room1_mix025,static,safe,normal,2,0.0014,1.77e-07,50.927549110522286,50.93,0.277,0.21,13.058,8.58,0.69,True,True,PASS
fold3_room1_mix026,static,caution,normal,1,0.0021,1.19e-07,62.64409946469297,62.64,0.306,0.231,1.615,8.46,0.29,True,True,PASS
fold3_room1_mix027,walk,safe,normal,3,0.0332,2.33e-07,64.35765152517229,64.36,0.354,0.241,3.703,8.56,0.43,True,True,PASS
fold3_room1_mix028,walk,caution,normal,2,0.024,1.78e-07,56.29207158526366,56.29,0.346,0.333,2.065,8.23,0.41,True,True,PASS
fold3_room1_mix029,static,critical,normal,2,0.0046,1.78e-07,42.0585798734886,42.06,0.261,0.376,0.927,8.33,0.98,True,True,PASS
fold3_room1_mix030,static,critical,normal,2,0.0035,1.77e-07,46.191771096851156,46.19,0.26,0.44,0.97,7.53,0.99,True,True,PASS
fold3_room1_mix031,static,caution,normal,2,0.0047,1.75e-07,62.40604075490452,62.41,0.335,0.402,2.989,6.08,0.33,True,True,PASS
fold3_room1_mix032,static,safe,normal,1,0.0007,1.19e-07,57.578054646519334,57.58,0.253,0.192,12.679,7.6,0.43,True,True,PASS
fold3_room1_mix033,walk,critical,normal,3,0.0431,2.34e-07,61.23294927277633,61.23,0.446,0.322,0.97,7.6,0.33,True,True,PASS
fold3_room1_mix034,static,safe,normal,2,0.0396,1.76e-07,59.869481710508744,59.87,0.428,0.193,13.796,7.55,0.26,True,True,PASS
fold3_room1_mix035,static,safe,normal,1,0.0016,1.19e-07,53.293505533832416,53.29,0.277,0.329,3.877,7.07,0.47,True,True,PASS
fold3_room1_mix036,walk,caution,normal,1,0.0026,1.19e-07,40.115892176348744,40.12,0.267,0.307,2.559,6.27,0.99,True,True,PASS
fold3_room1_mix037,walk,safe,normal,2,0.0247,1.76e-07,58.025917579452894,58.03,0.293,0.319,10.755,6.26,0.36,True,True,PASS
fold3_room1_mix038,walk,critical,normal,2,0.005,1.78e-07,48.57707280366532,48.58,0.285,0.262,1.22,7.99,0.99,True,True,PASS
fold3_room1_mix039,static,safe,normal,1,0.001,1.19e-07,57.89064786131115,57.89,0.188,0.295,8.253,7.22,0.55,True,True,PASS
fold3_room1_mix040,walk,caution,normal,2,0.0117,1.76e-07,54.201928777027085,54.2,0.294,0.304,2.036,7.69,0.97,True,True,PASS
fold3_room1_mix041,static,critical,normal,2,0.0369,1.77e-07,40.06657411314371,40.07,0.4,0.294,1.369,6.98,0.98,True,True,PASS
fold3_room1_mix042,static,critical,normal,1,0.0031,1.19e-07,55.83708282070663,55.84,0.331,0.194,1.494,6.65,0.47,True,True,PASS
fold3_room1_mix043,static,critical,normal,1,0.0047,1.19e-07,45.72063362781753,45.72,0.271,0.349,1.255,8.55,0.98,True,True,PASS
fold3_room1_mix044,walk,safe,normal,3,0.0212,2.35e-07,48.17444462583623,48.17,0.291,0.351,6.365,8.57,0.97,True,True,PASS
fold3_room1_mix045,walk,critical,normal,2,0.0156,1.76e-07,62.5028918529123,62.5,0.4,0.375,1.182,8.15,0.2,True,True,PASS
