name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold1_room1_mix1079,walk,critical,normal,3,0.1625,2.31e-07,54.2729633636081,54.27,0.299,0.317,1.329,8.75,0.89,True,True,PASS
fold1_room1_mix108,static,critical,normal,1,0.0068,1.19e-07,57.7032405964899,57.7,0.242,0.313,0.726,7.88,0.52,True,True,PASS
fold1_room1_mix1080,walk,safe,normal,1,0.0012,1.19e-07,60.09270639497401,60.09,0.224,0.241,4.691,6.57,0.62,True,True,PASS
fold1_room1_mix1081,walk,caution,normal,2,0.0357,1.76e-07,45.46814192070373,45.47,0.265,0.283,2.796,8.27,0.99,True,True,PASS
fold1_room1_mix1082,static,critical,normal,1,0.0053,1.19e-07,55.56172854539662,55.56,0.297,0.27,1.001,8.31,0.65,True,True,PASS
fold1_room1_mix1083,static,critical,normal,1,0.0041,1.19e-07,48.83669450763543,48.84,0.261,0.249,1.367,7.89,0.98,True,True,PASS
fold1_room1_mix1084,static,critical,normal,1,0.0056,1.19e-07,46.18176200972805,46.18,0.276,0.245,0.794,8.49,0.99,True,True,PASS
fold1_room1_mix1085,walk,critical,normal,1,0.0038,1.19e-07,46.44017280981822,46.44,0.247,0.24,1.122,8.24,0.99,True,True,PASS
fold1_room1_mix1086,walk,safe,normal,1,0.0014,1.19e-07,49.05626416454713,49.06,0.277,0.251,5.814,6.91,0.99,True,True,PASS
fold1_room1_mix1087,static,caution,normal,1,0.0019,1.19e-07,61.26555548574598,61.27,0.314,0.192,2.586,6.36,0.62,True,True,PASS
fold1_room1_mix1088,static,caution,normal,2,0.0042,1.77e-07,43.31842073648596,43.32,0.248,0.36,1.779,8.77,0.99,True,True,PASS
fold1_room1_mix1089,walk,safe,normal,1,0.0009,1.19e-07,46.21118335994992,46.21,0.252,0.29,11.777,7.36,0.98,True,True,PASS
fold1_room1_mix109,walk,critical,normal,3,0.005,1.77e-07,62.11919584381265,62.12,0.288,0.333,1.332,8.09,0.4,True,True,PASS
fold1_room1_mix1090,static,safe,normal,2,0.0008,1.76e-07,62.559806102623085,62.56,0.3,0.289,14.893,6.04,0.13,True,True,PASS
fold1_room1_mix1091,static,caution,normal,2,0.0237,1.76e-07,48.328644666003655,48.33,0.357,0.333,2.784,8.59,0.98,True,True,PASS
fold1_room1_mix1092,static,critical,normal,2,0.0049,1.77e-07,58.37991524926747,58.38,0.291,0.172,0.976,6.79,0.68,True,True,PASS
fold1_room1_mix1093,static,critical,normal,2,0.0566,1.76e-07,41.60087432814658,41.6,0.361,0.266,0.677,7.08,1.0,True,True,PASS
fold1_room1_mix1094,static,caution,normal,1,0.0019,1.19e-07,63.977788840970014,63.98,0.355,0.253,2.543,8.88,0.22,True,True,PASS
fold1_room1_mix1095,walk,caution,normal,1,0.002,1.19e-07,45.99683114024591,46.0,0.233,0.356,1.679,8.71,0.98,True,True,PASS
fold1_room1_mix1096,walk,caution,normal,2,0.0044,1.77e-07,43.802471459520426,43.8,0.334,0.254,2.012,7.4,0.99,True,True,PASS
fold1_room1_mix1097,static,critical,normal,1,0.0039,1.19e-07,58.512524270096655,58.51,0.317,0.285,0.921,8.92,0.4,True,True,PASS
fold1_room1_mix1098,static,critical,normal,2,0.0024,1.77e-07,41.379884601662035,41.38,0.464,0.347,1.413,8.75,0.99,True,True,PASS
fold1_room1_mix1099,walk,caution,normal,2,0.0342,1.75e-07,56.92143348893073,56.92,0.231,0.228,2.995,8.86,0.99,True,True,PASS
fold1_room1_mix110,walk,critical,normal,1,0.0055,1.19e-07,43.76898561917156,43.77,0.228,0.24,0.845,7.41,0.99,True,True,PASS
fold1_room1_mix1100,static,caution,normal,2,0.0548,1.76e-07,58.960450574014985,58.96,0.293,0.276,2.8,6.23,0.43,True,True,PASS
fold1_room1_mix1101,static,safe,normal,2,0.0004,1.77e-07,48.11602630767276,48.12,0.46,0.256,14.345,8.99,0.99,True,True,PASS
fold1_room1_mix1102,static,safe,normal,2,0.0009,1.76e-07,48.28023471207646,48.28,0.314,0.369,6.085,8.7,0.99,True,True,PASS
fold1_room1_mix1103,walk,caution,normal,2,0.0012,1.78e-07,44.215777154056056,44.22,0.27,0.323,2.809,8.43,0.97,True,True,PASS
fold1_room1_mix1104,static,safe,normal,2,0.5155,2.02e-07,50.69144329658665,50.69,0.24,0.28,3.659,6.56,0.99,True,True,PASS
fold1_room1_mix1105,walk,caution,normal,2,0.0042,1.76e-07,43.90491353522411,43.9,0.321,0.292,2.69,7.4,0.98,True,True,PASS
fold1_room1_mix1106,walk,safe,normal,2,0.0019,1.75e-07,61.52674255826108,61.53,0.29,0.262,3.292,8.27,0.41,True,True,PASS
fold1_room1_mix1107,walk,caution,normal,1,0.0038,1.19e-07,53.979834340859014,53.98,0.233,0.214,2.682,7.65,1.0,True,True,PASS
fold1_room1_mix1108,walk,caution,normal,2,0.0909,1.80e-07,61.14037056181412,61.14,0.266,0.219,2.011,7.76,0.47,True,True,PASS
fold1_room1_mix1109,static,safe,normal,2,0.0026,1.76e-07,63.72248386476457,63.72,0.357,0.24,7.441,7.16,0.49,True,True,PASS
fold1_room1_mix111,walk,safe,normal,3,0.1097,2.28e-07,53.45780593379387,53.46,0.27,0.318,14.807,8.12,0.52,True,True,PASS
fold1_room1_mix1110,static,critical,normal,2,0.0025,1.78e-07,62.136284710668505,62.14,0.244,0.283,1.491,8.18,0.32,True,True,PASS
fold1_room1_mix1111,walk,safe,normal,2,0.0227,1.76e-07,41.4632797666973,41.46,0.378,0.249,11.542,6.0,0.99,True,True,PASS
fold1_room1_mix1112,static,critical,normal,3,0.0053,2.23e-07,51.177185012769215,51.18,0.233,0.304,0.676,7.16,0.99,True,True,PASS
fold1_room1_mix1113,walk,critical,normal,2,0.0125,1.77e-07,61.69738832180013,61.7,0.336,0.228,1.248,6.82,0.46,True,True,PASS
fold1_room1_mix1114,static,safe,normal,2,0.0016,1.77e-07,62.24118448094857,62.24,0.289,0.266,3.496,7.34,0.32,True,True,PASS
fold1_room1_mix1115,walk,critical,normal,2,0.0032,1.76e-07,52.727916362098874,52.73,0.3,0.361,0.809,6.78,0.71,True,True,PASS
fold1_room1_mix1116,walk,caution,normal,2,0.0398,1.77e-07,41.348589567474676,41.35,0.265,0.313,2.022,8.96,0.99,True,True,PASS
fold1_room1_mix1117,static,safe,normal,2,0.0008,1.77e-07,40.13892831779187,40.14,0.246,0.23,7.062,8.3,0.99,True,True,PASS
fold1_room1_mix1118,walk,critical,normal,1,0.0026,1.19e-07,44.56250189327418,44.56,0.243,0.264,1.213,8.88,1.0,True,True,PASS
fold1_room1_mix1119,static,critical,normal,3,0.0078,1.77e-07,54.68724282596605,54.69,0.314,0.398,1.169,7.15,0.99,True,True,PASS
fold1_room1_mix112,walk,caution,normal,1,0.0028,1.19e-07,58.76400754140825,58.76,0.266,0.313,2.439,8.74,0.75,True,True,PASS
fold1_room1_mix1120,walk,critical,normal,1,0.0048,1.19e-07,47.864583655588866,47.86,0.218,0.308,1.112,7.12,0.98,True,True,PASS
fold1_room1_mix1121,walk,caution,normal,3,0.0025,2.27e-07,42.19039044170452,42.19,0.244,0.292,1.772,6.68,1.0,True,True,PASS
fold1_room1_mix1122,static,critical,normal,3,0.0774,2.34e-07,48.774243851357355,48.77,0.435,0.341,0.79,7.1,0.99,True,True,PASS
fold1_room1_mix1123,walk,safe,normal,2,0.001,1.76e-07,57.58391061623301,57.58,0.242,0.245,11.861,7.85,0.84,True,True,PASS
fold1_room1_mix1124,walk,caution,normal,1,0.0027,1.19e-07,41.92864756471273,41.93,0.245,0.268,2.929,7.25,0.98,True,True,PASS
fold1_room1_mix1125,static,critical,normal,1,0.0035,1.19e-07,58.727423940586505,58.73,0.247,0.308,1.285,6.03,0.6,True,True,PASS
fold1_room1_mix1126,static,critical,normal,1,0.0042,1.19e-07,60.6406695860383,60.64,0.253,0.228,0.776,6.19,0.48,True,True,PASS
fold1_room1_mix1127,walk,safe,normal,1,0.0009,1.19e-07,61.175272282967995,61.18,0.206,0.279,6.987,6.07,0.48,True,True,PASS
fold1_room1_mix1128,walk,critical,normal,1,0.0032,1.19e-07,41.22492593893307,41.23,0.268,0.319,1.153,7.47,0.99,True,True,PASS
fold1_room1_mix1129,walk,caution,normal,2,0.0304,1.79e-07,41.094750069853035,41.1,0.263,0.274,1.882,7.73,0.99,True,True,PASS
fold1_room1_mix113,static,safe,normal,1,0.0007,1.19e-07,62.86491286103585,62.86,0.237,0.296,8.367,7.76,0.15,True,True,PASS
fold1_room1_mix1130,static,caution,normal,3,0.145,2.32e-07,54.16495762429804,54.17,0.304,0.315,1.75,7.24,1.0,True,True,PASS
fold1_room1_mix1131,walk,critical,normal,3,0.0313,1.79e-07,48.78858610580446,48.79,0.275,0.35,0.833,7.52,0.98,True,True,PASS
fold1_room1_mix1132,static,critical,normal,2,0.005,1.78e-07,54.43388148274889,54.43,0.344,0.259,0.722,7.01,0.79,True,True,PASS
fold1_room1_mix1133,static,safe,normal,2,0.0498,1.78e-07,42.436951504678994,42.44,0.298,0.25,10.639,6.82,0.99,True,True,PASS
fold1_room1_mix1134,static,safe,normal,1,0.0007,1.19e-07,43.346110307054985,43.35,0.242,0.265,7.717,6.46,1.0,True,True,PASS
fold1_room1_mix1135,walk,safe,normal,2,0.0191,1.77e-07,62.579627944697755,62.58,0.328,0.29,5.756,6.33,0.97,True,True,PASS
fold1_room1_mix1136,static,safe,normal,1,0.002,1.19e-07,64.03122008745504,64.03,0.278,0.287,3.943,8.53,0.43,True,True,PASS
fold1_room1_mix1137,static,caution,normal,2,0.0021,1.76e-07,62.97722751563508,62.98,0.373,0.333,2.443,7.97,0.31,True,True,PASS
fold1_room1_mix1138,walk,safe,normal,2,0.0014,1.77e-07,43.66789021459825,43.67,0.302,0.309,7.695,7.7,0.99,True,True,PASS
fold1_room1_mix1139,static,critical,normal,1,0.0029,1.19e-07,43.67499786872851,43.68,0.276,0.337,1.474,7.44,0.99,True,True,PASS
fold1_room1_mix114,walk,critical,normal,1,0.0024,1.19e-07,63.2249200642068,63.22,0.352,0.251,1.292,6.12,0.38,True,True,PASS
fold1_room1_mix1140,walk,caution,normal,2,0.0025,1.76e-07,48.354057037709,48.35,0.298,0.316,1.726,7.12,0.98,True,True,PASS
fold1_room1_mix1141,walk,caution,normal,1,0.0014,1.19e-07,52.849833647695895,52.85,0.254,0.25,2.352,6.5,0.53,True,True,PASS
fold1_room1_mix1142,static,caution,normal,1,0.0024,1.19e-07,43.21458514287525,43.21,0.278,0.28,2.89,7.74,0.98,True,True,PASS
fold1_room1_mix1143,walk,critical,normal,1,0.0024,1.19e-07,62.4693146483163,62.47,0.29,0.268,1.428,8.34,0.53,True,True,PASS
fold1_room1_mix1144,static,critical,normal,1,0.0067,1.19e-07,50.59530762133715,50.6,0.233,0.271,0.622,6.27,1.0,True,True,PASS
fold1_room1_mix1145,static,caution,normal,2,0.0027,1.77e-07,49.82654092859166,49.83,0.288,0.253,2.301,6.34,0.99,True,True,PASS
fold1_room1_mix1146,walk,critical,normal,3,0.0049,1.76e-07,45.910824989038645,45.91,0.266,0.273,1.225,7.31,1.0,True,True,PASS
fold1_room1_mix1147,static,critical,normal,3,0.0061,2.25e-07,63.40261194654917,63.4,0.295,0.434,1.135,6.95,0.7,True,True,PASS
fold1_room1_mix1148,static,critical,normal,3,0.0046,2.26e-07,64.01523613582297,64.02,0.387,0.285,0.912,6.1,0.63,True,True,PASS
fold1_room1_mix1149,walk,caution,normal,3,0.0034,2.29e-07,49.578831628562966,49.58,0.342,0.431,2.158,8.44,0.98,True,True,PASS
fold1_room1_mix115,static,safe,normal,1,0.0004,1.19e-07,46.68890390667134,46.69,0.272,0.281,14.563,6.99,0.99,True,True,PASS
fold1_room1_mix1150,walk,safe,normal,3,0.0456,2.32e-07,42.03414381500277,42.03,0.35,0.342,12.705,6.26,0.99,True,True,PASS
fold1_room1_mix1151,walk,caution,normal,2,0.0021,1.77e-07,64.03693191883437,64.04,0.34,0.285,1.901,7.94,0.25,True,True,PASS
fold1_room1_mix1152,walk,caution,normal,2,0.0048,1.77e-07,64.4856718574985,64.49,0.323,0.269,2.233,7.51,0.32,True,True,PASS
fold1_room1_mix1153,walk,critical,normal,2,0.0076,1.77e-07,58.29344362509392,58.29,0.293,0.381,0.643,7.7,0.51,True,True,PASS
fold1_room1_mix1154,walk,critical,normal,2,0.0043,1.77e-07,52.374638280117026,52.37,0.266,0.27,1.265,8.58,0.94,True,True,PASS
fold1_room1_mix1155,walk,critical,normal,2,0.003,1.77e-07,55.597682811490515,55.6,0.249,0.352,0.814,7.32,0.49,True,True,PASS
fold1_room1_mix1156,walk,safe,normal,2,0.1948,1.81e-07,51.64759928066639,51.65,0.277,0.283,11.139,6.22,0.98,True,True,PASS
fold1_room1_mix1157,walk,critical,normal,1,0.0034,1.19e-07,51.56260856889961,51.56,0.244,0.269,0.725,7.21,0.68,True,True,PASS
fold1_room1_mix1158,static,caution,normal,2,0.0033,1.77e-07,56.575965906531955,56.58,0.319,0.349,1.798,8.06,0.7,True,True,PASS
fold1_room1_mix1159,static,critical,normal,1,0.0056,1.19e-07,64.40753245008086,64.41,0.306,0.239,1.404,6.21,0.51,True,True,PASS
fold1_room1_mix116,walk,critical,normal,2,0.1063,1.77e-07,42.8040107689313,42.8,0.289,0.35,0.859,7.95,1.0,True,True,PASS
fold1_room1_mix1160,static,caution,normal,2,0.0034,1.76e-07,50.744870718771224,50.74,0.331,0.307,2.066,8.59,0.99,True,True,PASS
fold1_room1_mix1161,static,caution,normal,1,0.0021,1.19e-07,61.81332998617721,61.81,0.342,0.251,1.651,7.87,0.33,True,True,PASS
fold1_room1_mix1162,static,critical,normal,2,0.0066,1.77e-07,53.52961181038852,53.53,0.374,0.239,0.61,7.04,0.92,True,True,PASS
fold1_room1_mix1163,static,caution,normal,1,0.0022,1.19e-07,48.706081183364056,48.71,0.252,0.225,2.266,6.18,0.99,True,True,PASS
fold1_room1_mix1164,walk,safe,normal,1,0.0007,1.19e-07,48.49256810740374,48.49,0.215,0.358,13.737,8.16,0.98,True,True,PASS
fold1_room1_mix1165,static,safe,normal,3,0.0111,2.20e-07,47.01460277681397,47.01,0.367,0.293,3.932,6.2,1.0,True,True,PASS
fold1_room1_mix1166,walk,caution,normal,1,0.0036,1.19e-07,57.406148233726256,57.41,0.247,0.274,1.683,7.68,0.99,True,True,PASS
fold1_room1_mix1167,static,critical,normal,2,0.0063,1.78e-07,48.54538201841487,48.55,0.345,0.233,1.12,6.1,0.99,True,True,PASS
fold1_room1_mix1168,walk,caution,normal,2,0.0039,1.77e-07,59.43233043995437,59.43,0.34,0.219,1.792,8.08,0.52,True,True,PASS
fold1_room1_mix1169,static,safe,normal,2,0.0007,1.77e-07,47.79145997134956,47.79,0.243,0.326,11.157,8.78,0.99,True,True,PASS
fold1_room1_mix117,static,safe,normal,2,0.0015,1.78e-07,46.70736698205781,46.71,0.258,0.217,8.384,8.83,0.99,True,True,PASS
fold1_room1_mix1170,static,caution,normal,2,0.0029,1.76e-07,60.1857967479102,60.19,0.303,0.234,2.939,6.95,0.64,True,True,PASS
fold1_room1_mix1171,static,caution,normal,1,0.0035,1.19e-07,63.74652364829224,63.75,0.26,0.236,1.828,6.45,0.45,True,True,PASS
fold1_room1_mix1172,walk,critical,normal,3,0.0041,2.13e-07,43.64852561409213,43.65,0.749,0.284,1.097,6.61,0.99,True,True,PASS
fold1_room1_mix1173,static,caution,normal,1,0.0026,1.19e-07,58.05976337999877,58.06,0.3,0.27,2.405,8.34,0.45,True,True,PASS
fold1_room1_mix1174,walk,critical,normal,2,0.0039,1.76e-07,55.49203518153135,55.49,0.438,0.33,1.129,6.77,0.57,True,True,PASS
fold1_room1_mix1175,walk,caution,normal,1,0.0023,1.19e-07,43.419423768153756,43.42,0.264,0.246,1.985,6.31,0.99,True,True,PASS
fold1_room1_mix1176,walk,safe,normal,2,0.0022,1.76e-07,46.801427992778294,46.8,0.237,0.434,3.232,8.62,0.98,True,True,PASS
fold1_room1_mix1177,walk,caution,normal,1,0.0031,1.19e-07,51.03730560925302,51.04,0.245,0.34,1.69,8.27,0.98,True,True,PASS
fold1_room1_mix1178,static,critical,normal,2,0.0116,1.77e-07,54.81565220579994,54.82,0.249,0.267,0.787,6.97,0.99,True,True,PASS
fold1_room1_mix1179,walk,critical,normal,2,0.0127,1.77e-07,63.80942614992525,63.81,0.307,0.411,1.203,6.46,0.42,True,True,PASS
fold1_room1_mix118,static,critical,normal,3,0.0087,2.27e-07,57.167158534982974,57.17,0.393,0.287,0.936,7.54,0.98,True,True,PASS
fold1_room1_mix1180,walk,safe,normal,2,0.0006,1.77e-07,42.26059489188311,42.26,0.287,0.286,10.531,6.09,1.0,True,True,PASS
fold1_room1_mix1181,walk,critical,normal,2,0.0107,1.75e-07,45.99883895122498,46.0,0.324,0.312,0.62,6.88,0.98,True,True,PASS
fold1_room1_mix1182,static,caution,normal,2,0.0023,1.77e-07,49.1488282139626,49.15,0.241,0.249,2.811,6.25,0.99,True,True,PASS
fold1_room1_mix1183,static,critical,normal,2,0.0177,1.75e-07,44.95326774904645,44.95,0.305,0.294,0.973,7.62,1.0,True,True,PASS
fold1_room1_mix1184,static,critical,normal,2,0.0032,1.77e-07,52.88854315545305,52.89,0.287,0.235,1.308,7.79,0.73,True,True,PASS
fold1_room1_mix1185,walk,safe,normal,2,0.0006,1.76e-07,46.41094824555615,46.41,0.236,0.269,13.306,6.09,0.99,True,True,PASS
fold1_room1_mix1186,static,critical,normal,3,0.1154,2.32e-07,51.201055054726716,51.2,0.295,0.297,1.082,7.11,0.99,True,True,PASS
fold1_room1_mix1187,walk,safe,normal,2,0.0016,1.76e-07,57.41006987195452,57.41,0.315,0.272,9.813,6.57,0.44,True,True,PASS
fold1_room1_mix1188,static,safe,normal,3,0.0017,2.29e-07,58.038379904053514,58.04,0.438,0.399,8.965,7.6,0.76,True,True,PASS
fold1_room1_mix1189,walk,caution,normal,2,0.0042,1.77e-07,40.76829484920487,40.77,0.31,0.255,2.401,6.46,1.0,True,True,PASS
fold1_room1_mix119,static,safe,normal,2,0.0009,1.76e-07,56.55008426809314,56.55,0.286,0.261,5.68,6.65,0.76,True,True,PASS
fold1_room1_mix1190,walk,safe,normal,2,0.0012,1.76e-07,62.68512072659874,62.69,0.276,0.261,7.722,8.99,0.29,True,True,PASS
fold1_room1_mix1191,static,safe,normal,2,0.0119,1.77e-07,51.91896698636944,51.92,0.275,0.229,12.72,6.15,0.92,True,True,PASS
fold1_room1_mix1192,walk,caution,normal,2,0.0031,1.77e-07,64.13783813980487,64.14,0.256,0.235,1.586,6.93,0.33,True,True,PASS
fold1_room1_mix1193,walk,safe,normal,1,0.0016,1.19e-07,62.290847912421675,62.29,0.213,0.21,3.705,8.21,0.61,True,True,PASS
fold1_room1_mix1194,static,caution,normal,2,0.0609,1.78e-07,42.44924755196031,42.45,0.282,0.323,2.068,7.76,0.99,True,True,PASS
fold1_room1_mix1195,static,critical,normal,2,0.0041,1.76e-07,64.94405226212601,64.94,0.279,0.272,1.336,6.36,0.28,True,True,PASS
fold1_room1_mix1196,walk,critical,normal,2,0.0043,1.76e-07,46.39141659057864,46.39,0.257,0.325,0.748,7.05,0.98,True,True,PASS
fold1_room1_mix1197,static,safe,normal,1,0.002,1.19e-07,46.59895595346359,46.6,0.215,0.276,3.723,7.16,0.99,True,True,PASS
fold1_room1_mix1198,walk,caution,normal,2,0.0136,1.76e-07,62.90693572216479,62.91,0.298,0.388,2.015,8.29,0.29,True,True,PASS
fold1_room1_mix1199,static,critical,normal,1,0.0027,1.19e-07,41.336782623973846,41.34,0.261,0.233,0.964,7.3,1.0,True,True,PASS
fold1_room1_mix120,static,safe,normal,2,0.0043,1.77e-07,44.77854894396787,44.78,0.335,0.237,6.274,6.07,0.99,True,True,PASS
fold1_room1_mix1200,static,safe,normal,2,0.0008,1.77e-07,52.52623172557116,52.53,0.274,0.269,9.945,7.36,0.66,True,True,PASS
fold1_room1_mix1201,walk,critical,normal,1,0.0028,1.19e-07,60.83278600734295,60.83,0.263,0.232,1.254,6.77,0.64,True,True,PASS
fold1_room1_mix1202,static,caution,normal,2,0.0848,1.76e-07,64.35303002595049,64.35,0.298,0.272,2.309,6.53,0.75,True,True,PASS
fold1_room1_mix1203,static,safe,normal,1,0.0009,1.19e-07,61.69450744739784,61.69,0.25,0.255,7.448,8.83,0.53,True,True,PASS
fold1_room1_mix1204,walk,caution,normal,1,0.0021,1.19e-07,44.55967890311459,44.56,0.268,0.267,2.176,6.04,1.0,True,True,PASS
fold1_room1_mix1205,static,critical,normal,1,0.0034,1.19e-07,52.989554054986414,52.99,0.225,0.245,1.056,8.8,0.71,True,True,PASS
fold1_room1_mix1206,static,critical,normal,1,0.0064,1.19e-07,55.82194919972436,55.82,0.273,0.242,0.982,8.44,0.58,True,True,PASS
fold1_room1_mix1207,static,critical,normal,3,0.0441,2.26e-07,48.18526275942348,48.19,0.333,0.331,1.113,8.19,0.85,True,True,PASS
fold1_room1_mix1208,walk,caution,normal,2,0.002,1.76e-07,47.37966886107385,47.38,0.286,0.265,2.731,6.5,0.99,True,True,PASS
fold1_room1_mix1209,walk,caution,normal,2,0.0027,1.77e-07,63.81704572785892,63.82,0.322,0.27,1.986,8.2,0.51,True,True,PASS
fold1_room1_mix121,walk,caution,normal,2,0.035,1.76e-07,42.8036287623509,42.8,0.346,0.364,2.914,8.68,0.99,True,True,PASS
fold1_room1_mix1210,walk,critical,normal,1,0.0025,1.19e-07,61.44405068100662,61.44,0.329,0.322,1.311,8.75,0.3,True,True,PASS
fold1_room1_mix1211,static,safe,normal,1,0.0012,1.19e-07,41.641732690668555,41.64,0.261,0.281,7.757,8.97,0.99,True,True,PASS
fold1_room1_mix1212,walk,safe,normal,1,0.0011,1.19e-07,62.85014801800192,62.85,0.263,0.262,5.14,8.03,0.32,True,True,PASS
fold1_room1_mix1213,static,critical,normal,2,0.0089,1.75e-07,46.591022892846865,46.59,0.391,0.226,0.758,8.05,0.99,True,True,PASS
fold1_room1_mix1214,static,critical,normal,2,0.0131,1.77e-07,58.3665645692391,58.37,0.38,0.266,1.079,6.14,0.41,True,True,PASS
fold1_room1_mix1215,static,caution,normal,2,0.002,1.77e-07,54.29865654676054,54.3,0.312,0.397,2.373,7.48,0.98,True,True,PASS
fold1_room1_mix1216,walk,caution,normal,2,0.0605,1.76e-07,60.86346898365237,60.86,0.291,0.269,2.96,8.15,0.66,True,True,PASS
fold1_room1_mix1217,static,critical,normal,1,0.0073,1.19e-07,56.889679701993515,56.89,0.271,0.274,0.864,6.9,0.99,True,True,PASS
fold1_room1_mix1218,walk,critical,normal,2,0.1153,1.77e-07,49.01541497095792,49.02,0.298,0.243,1.465,7.35,0.99,True,True,PASS
fold1_room1_mix1219,walk,safe,normal,2,0.0008,1.78e-07,47.997440042333515,48.0,0.255,0.236,11.742,8.32,0.98,True,True,PASS
fold1_room1_mix122,walk,critical,normal,1,0.0039,1.19e-07,53.94457533428223,53.94,0.234,0.278,0.906,6.75,0.99,True,True,PASS
fold1_room1_mix1220,walk,safe,normal,3,0.029,2.30e-07,60.28636649288467,60.29,0.39,0.451,8.639,6.35,0.42,True,True,PASS
fold1_room1_mix1221,walk,critical,normal,2,0.0151,1.77e-07,47.02410126239066,47.02,0.336,0.306,0.707,7.03,0.99,True,True,PASS
fold1_room1_mix1222,static,caution,normal,2,0.0017,1.76e-07,45.323616784985845,45.32,0.27,0.262,2.342,7.47,1.0,True,True,PASS
fold1_room1_mix1223,static,critical,normal,1,0.0026,1.19e-07,41.74437300862817,41.74,0.236,0.25,1.06,6.45,0.99,True,True,PASS
fold1_room1_mix1224,static,critical,normal,2,0.0024,1.77e-07,55.04981023111965,55.05,0.212,0.205,1.279,6.26,0.72,True,True,PASS
fold1_room1_mix1225,static,safe,normal,2,0.0016,1.77e-07,46.967823296593,46.97,0.331,0.359,3.409,7.86,1.0,True,True,PASS
fold1_room1_mix1226,walk,caution,normal,1,0.0042,1.19e-07,59.02229529637059,59.02,0.307,0.299,1.645,7.92,0.54,True,True,PASS
fold1_room1_mix1227,static,critical,normal,1,0.0042,1.19e-07,44.8977611279638,44.9,0.236,0.351,1.231,8.95,0.98,True,True,PASS
fold1_room1_mix1228,walk,safe,normal,1,0.0008,1.19e-07,60.590472436981656,60.59,0.203,0.304,12.874,8.52,0.35,True,True,PASS
fold1_room1_mix1229,walk,caution,normal,2,0.019,1.78e-07,54.687906002743794,54.69,0.323,0.352,1.992,6.13,0.78,True,True,PASS
fold1_room1_mix123,static,safe,normal,2,0.0013,1.76e-07,59.194926197145726,59.19,0.33,0.23,11.68,7.06,0.65,True,True,PASS
fold1_room1_mix1230,walk,caution,normal,2,0.0057,1.76e-07,44.624422718616984,44.62,0.306,0.311,1.991,8.16,0.99,True,True,PASS
fold1_room1_mix1231,walk,critical,normal,1,0.0054,1.19e-07,49.38035758401848,49.38,0.218,0.24,0.773,6.03,0.99,True,True,PASS
fold1_room1_mix1232,static,safe,normal,1,0.0006,1.19e-07,50.54191902197441,50.54,0.214,0.191,10.239,8.91,0.66,True,True,PASS
fold1_room1_mix1233,walk,caution,normal,1,0.0018,1.19e-07,53.60666093336384,53.61,0.243,0.268,1.745,7.12,0.84,True,True,PASS
fold1_room1_mix1234,static,critical,normal,3,0.216,2.33e-07,54.750917221150374,54.75,0.361,0.339,0.871,7.02,0.64,True,True,PASS
fold1_room1_mix1235,static,caution,normal,2,0.0132,1.75e-07,60.23857636661312,60.24,0.353,0.197,1.905,8.97,0.44,True,True,PASS
fold1_room1_mix1236,walk,critical,normal,1,0.0046,1.19e-07,51.01449011520866,51.01,0.247,0.36,0.733,8.64,0.56,True,True,PASS
