name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold2_room1_mix115,walk,caution,normal,2,0.0408,1.77e-07,53.65796700109185,53.66,0.341,0.237,1.68,8.15,0.42,True,True,PASS
fold2_room1_mix116,static,caution,normal,2,0.003,1.75e-07,56.93214275174815,56.93,0.308,0.343,1.851,6.06,0.42,True,True,PASS
fold2_room1_mix117,static,caution,normal,3,0.002,2.26e-07,56.91953620138915,56.92,0.36,0.302,1.851,7.27,0.64,True,True,PASS
fold2_room1_mix118,static,safe,normal,1,0.0017,1.19e-07,56.94549534700739,56.95,0.267,0.286,4.674,8.75,0.48,True,True,PASS
fold2_room1_mix119,static,critical,normal,2,0.0032,1.77e-07,59.877593101243804,59.88,0.294,0.293,1.13,6.79,0.25,True,True,PASS
fold2_room1_mix120,static,critical,normal,2,0.0223,1.78e-07,46.661923141029924,46.66,0.265,0.346,0.961,6.06,0.98,True,True,PASS
fold2_room1_mix121,walk,critical,normal,2,0.0089,1.75e-07,58.52991093288958,58.53,0.374,0.251,0.987,7.11,0.58,True,True,PASS
fold2_room1_mix122,static,caution,normal,2,0.0026,1.77e-07,59.687398672460176,59.69,0.362,0.274,2.695,8.35,0.35,True,True,PASS
fold2_room1_mix123,static,caution,normal,1,0.0017,1.19e-07,45.73985159065368,45.74,0.261,0.312,2.124,7.7,0.98,True,True,PASS
fold2_room1_mix124,static,critical,normal,1,0.0037,1.19e-07,42.94031350715976,42.94,0.304,0.344,0.767,6.86,0.98,True,True,PASS
fold2_room1_mix125,static,caution,normal,2,0.0013,1.78e-07,49.89509205970414,49.9,0.288,0.325,2.752,7.41,0.57,True,True,PASS
fold2_room1_mix126,walk,safe,normal,2,0.0574,1.75e-07,55.44280580411311,55.44,0.392,0.281,10.041,7.53,0.91,True,True,PASS
fold2_room1_mix127,static,caution,normal,3,0.0028,2.26e-07,51.8238344262422,51.82,0.461,0.293,2.518,6.89,0.83,True,True,PASS
fold2_room1_mix128,static,safe,normal,1,0.0007,1.19e-07,50.08448133523015,50.08,0.261,0.251,9.607,7.82,0.99,True,True,PASS
fold2_room1_mix129,static,critical,normal,1,0.0037,1.19e-07,47.6783799898513,47.68,0.354,0.307,0.861,7.93,0.83,True,True,PASS
fold2_room1_mix130,walk,caution,normal,3,0.0022,2.30e-07,50.66792426181988,50.67,0.361,0.324,2.453,6.27,0.97,True,True,PASS
fold2_room1_mix131,walk,caution,normal,2,0.0174,1.77e-07,42.21411234727485,42.21,0.275,0.328,1.586,8.66,0.98,True,True,PASS
fold2_room1_mix132,static,critical,normal,1,0.0041,1.19e-07,46.18926218221496,46.19,0.209,0.22,0.959,7.01,0.99,True,True,PASS
fold2_room1_mix133,static,caution,normal,1,0.0029,1.19e-07,52.71939935043168,52.72,0.254,0.226,2.079,6.7,0.99,True,True,PASS
fold2_room1_mix134,static,critical,normal,2,0.005,1.77e-07,48.02226735353794,48.02,0.281,0.304,1.482,6.29,0.97,True,True,PASS
fold2_room1_mix135,walk,caution,normal,3,0.0045,2.32e-07,42.64995407287413,42.65,0.285,0.272,2.188,7.06,0.98,True,True,PASS
fold2_room1_mix136,walk,safe,normal,3,0.1598,2.27e-07,49.85777400211481,49.86,0.259,0.379,7.926,7.3,0.97,True,True,PASS
fold2_room1_mix137,walk,safe,normal,2,0.0677,1.76e-07,57.3042642427901,57.3,0.289,0.4,14.772,8.54,0.37,True,True,PASS
fold2_room1_mix138,static,critical,normal,2,0.0332,1.75e-07,44.212011681331305,44.21,0.271,0.332,1.362,8.14,0.94,True,True,PASS
fold2_room1_mix139,static,safe,normal,2,0.1273,1.81e-07,57.22152532318086,57.22,0.276,0.229,7.159,8.31,0.5,True,True,PASS
fold2_room1_mix140,walk,safe,normal,2,0.0004,1.77e-07,43.03564739086037,43.04,0.356,0.303,12.79,6.16,0.97,True,True,PASS
fold2_room1_mix141,static,critical,normal,3,0.0157,2.25e-07,63.041760744172436,63.04,0.386,0.34,1.429,7.2,0.24,True,True,PASS
fold2_room1_mix142,walk,critical,normal,2,0.0081,1.77e-07,48.089308203281746,48.09,0.237,0.235,0.927,6.4,0.99,True,True,PASS
fold2_room1_mix143,static,safe,normal,2,0.001,1.77e-07,46.4446074644547,46.44,0.415,0.314,3.617,6.19,0.98,True,True,PASS
fold2_room1_mix144,static,critical,normal,2,0.0118,1.75e-07,40.07214406024406,40.07,0.287,0.241,0.809,6.87,0.99,True,True,PASS
fold2_room1_mix145,static,critical,normal,2,0.0055,1.77e-07,58.944030975523916,58.94,0.275,0.447,0.641,8.82,0.3,True,True,PASS
fold2_room1_mix146,walk,safe,normal,2,0.1362,1.76e-07,54.44373523023494,54.44,0.376,0.259,11.846,8.36,0.57,True,True,PASS
fold2_room1_mix147,walk,caution,normal,1,0.0036,1.19e-07,57.73221280616819,57.73,0.29,0.231,1.87,6.04,0.52,True,True,PASS
fold2_room1_mix148,static,critical,normal,2,0.0043,1.78e-07,43.33305028902638,43.33,0.348,0.322,1.164,6.49,0.98,True,True,PASS
fold2_room1_mix149,static,caution,normal,1,0.0019,1.19e-07,45.23804966969541,45.24,0.274,0.262,2.526,6.81,0.98,True,True,PASS
fold2_room1_mix150,static,safe,normal,3,0.0377,2.32e-07,45.38907055024928,45.39,0.338,0.273,11.067,8.0,0.98,True,True,PASS
fold2_room1_mix151,walk,safe,normal,1,0.0018,1.19e-07,48.1675854540491,48.17,0.296,0.285,3.272,6.79,0.98,True,True,PASS
fold2_room1_mix152,static,safe,normal,2,0.0012,1.77e-07,40.03562344251061,40.04,0.287,0.214,6.675,7.26,0.99,True,True,PASS
fold2_room1_mix153,walk,safe,normal,1,0.0005,1.19e-07,57.15774353081066,57.16,0.306,0.155,11.093,8.62,0.29,True,True,PASS
fold2_room1_mix154,static,caution,normal,2,0.005,1.75e-07,40.0226841655307,40.02,0.283,0.332,1.87,8.4,0.97,True,True,PASS
fold2_room1_mix155,walk,critical,normal,2,0.0048,1.76e-07,46.66064041750112,46.66,0.345,0.317,0.785,8.88,0.98,True,True,PASS
fold2_room1_mix156,walk,safe,normal,3,0.0047,2.23e-07,55.1644602966949,55.16,0.345,0.307,13.256,7.01,0.42,True,True,PASS
fold2_room1_mix157,walk,critical,normal,3,0.0048,2.27e-07,64.54449009493484,64.54,0.333,0.373,1.196,7.12,0.32,True,True,PASS
fold2_room1_mix158,walk,critical,normal,2,0.0045,1.76e-07,46.125713873862125,46.13,0.344,0.3,0.657,7.09,0.97,True,True,PASS
fold2_room1_mix159,static,caution,normal,1,0.0024,1.19e-07,61.62086707784448,61.62,0.328,0.245,2.275,7.37,0.33,True,True,PASS
fold2_room1_mix160,static,caution,normal,1,0.0019,1.19e-07,60.83472294082242,60.83,0.39,0.288,2.473,8.91,0.22,True,True,PASS
fold2_room1_mix161,static,caution,normal,3,0.0216,2.29e-07,63.9422489435387,63.94,0.301,0.413,2.073,7.84,0.39,True,True,PASS
fold2_room1_mix162,walk,caution,normal,1,0.0021,1.19e-07,64.02261042315722,64.02,0.383,0.186,1.625,7.18,0.42,True,True,PASS
fold2_room1_mix163,walk,safe,normal,1,0.0007,1.19e-07,40.49714141203411,40.5,0.24,0.321,8.68,8.55,0.98,True,True,PASS
fold2_room1_mix164,walk,critical,normal,2,0.0052,1.76e-07,55.17045539035192,55.17,0.294,0.259,1.16,6.9,0.82,True,True,PASS
fold2_room1_mix165,static,critical,normal,2,0.0051,1.76e-07,47.80073734415983,47.8,0.306,0.211,1.132,8.1,0.99,True,True,PASS
fold2_room1_mix166,walk,critical,normal,1,0.0024,1.19e-07,49.95409496010791,49.95,0.309,0.358,1.497,6.63,0.68,True,True,PASS
fold2_room1_mix167,walk,critical,normal,2,0.0319,1.76e-07,40.957904378072755,40.96,0.382,0.373,0.934,8.17,0.98,True,True,PASS
fold2_room1_mix168,static,caution,normal,2,0.0022,1.78e-07,62.270146907560665,62.27,0.312,0.273,1.774,6.71,0.2,True,True,PASS
fold2_room1_mix169,walk,safe,normal,1,0.0016,1.19e-07,60.34029887638252,60.34,0.334,0.215,5.645,7.28,0.45,True,True,PASS
fold2_room1_mix170,static,caution,normal,2,0.0017,1.76e-07,46.953615406938745,46.95,0.275,0.25,2.256,6.18,0.93,True,True,PASS
fold2_room1_mix171,walk,safe,normal,2,0.0016,1.77e-07,48.39599901227237,48.4,0.269,0.305,3.542,6.89,0.88,True,True,PASS
fold2_room1_mix172,walk,critical,normal,2,0.0048,1.77e-07,41.45577573821361,41.46,0.258,0.256,1.484,6.76,0.99,True,True,PASS
fold2_room1_mix173,static,safe,normal,1,0.0012,1.19e-07,48.096824318442216,48.1,0.211,0.352,5.239,8.33,0.98,True,True,PASS
fold2_room1_mix174,static,critical,normal,3,0.0058,2.32e-07,63.458608830365684,63.46,0.359,0.371,1.437,7.52,0.34,True,True,PASS
fold2_room1_mix175,static,caution,normal,1,0.0019,1.19e-07,43.489676585217175,43.49,0.256,0.327,2.896,8.3,0.98,True,True,PASS
fold2_room1_mix176,static,critical,normal,2,0.0036,1.75e-07,61.772679661366865,61.77,0.38,0.284,1.427,6.28,0.23,True,True,PASS
fold2_room1_mix177,static,caution,normal,2,0.1994,1.85e-07,59.971858382389584,59.97,0.278,0.251,2.208,6.68,0.67,True,True,PASS
fold2_room1_mix178,static,critical,normal,3,0.0554,2.31e-07,50.12883680704168,50.13,0.46,0.351,0.706,7.55,0.93,True,True,PASS
fold2_room1_mix179,walk,safe,normal,2,0.0011,1.76e-07,59.396935894558766,59.4,0.269,0.281,5.371,6.61,0.43,True,True,PASS
fold2_room1_mix180,walk,safe,normal,3,0.0274,2.25e-07,64.54257389690383,64.54,0.275,0.337,9.879,6.84,0.02,True,True,PASS
fold2_room1_mix181,static,safe,normal,1,0.0013,1.19e-07,59.88345541633336,59.88,0.331,0.278,3.293,7.22,0.21,True,True,PASS
fold2_room1_mix182,static,safe,normal,3,0.0011,2.32e-07,56.875000813013706,56.88,0.424,0.434,13.082,7.15,0.78,True,True,PASS
fold2_room1_mix183,walk,critical,normal,2,0.137,1.79e-07,47.79892866303081,47.8,0.325,0.253,0.662,6.45,0.99,True,True,PASS
fold2_room1_mix184,static,safe,normal,2,0.0319,1.77e-07,53.21345944181019,53.21,0.293,0.258,8.583,7.9,0.64,True,True,PASS
fold2_room1_mix185,static,caution,normal,3,0.07,2.28e-07,40.025134577465415,40.03,0.263,0.294,2.647,6.35,0.99,True,True,PASS
fold2_room1_mix186,static,critical,normal,2,0.0067,1.78e-07,44.46515317379053,44.47,0.35,0.379,0.999,8.41,0.97,True,True,PASS
fold2_room1_mix187,walk,critical,normal,1,0.0052,1.19e-07,60.69694728553982,60.7,0.315,0.244,1.07,8.03,0.34,True,True,PASS
fold2_room1_mix188,walk,safe,normal,1,0.0016,1.19e-07,52.97760652638082,52.98,0.244,0.2,4.13,8.05,0.98,True,True,PASS
fold2_room1_mix189,static,critical,normal,1,0.0038,1.19e-07,53.335802156525034,53.34,0.306,0.311,1.162,6.19,0.74,True,True,PASS
fold2_room1_mix190,walk,caution,normal,1,0.0017,1.19e-07,40.545109465781785,40.55,0.299,0.28,2.127,8.93,0.97,True,True,PASS
fold2_room1_mix191,walk,caution,normal,1,0.0022,1.19e-07,62.85525020911746,62.86,0.29,0.278,2.903,6.3,0.43,True,True,PASS
fold2_room1_mix192,static,safe,normal,2,0.0051,1.77e-07,50.353918654798235,50.35,0.394,0.25,14.121,8.07,0.42,True,True,PASS
fold2_room1_mix193,walk,caution,normal,1,0.0019,1.19e-07,60.74205253602816,60.74,0.304,0.175,1.728,6.49,0.26,True,True,PASS
fold2_room1_mix194,walk,caution,normal,1,0.0015,1.19e-07,54.5523843868591,54.55,0.301,0.188,2.934,8.59,0.47,True,True,PASS
fold2_room1_mix195,static,critical,normal,3,0.1096,2.22e-07,54.78427850421629,54.78,0.354,0.342,0.846,7.74,0.44,True,True,PASS
fold2_room1_mix196,static,safe,normal,3,0.0416,2.29e-07,42.2614227201976,42.26,0.399,0.314,9.336,7.03,0.99,True,True,PASS
fold2_room1_mix197,walk,caution,normal,1,0.0027,1.19e-07,45.5284188611513,45.53,0.286,0.25,2.603,6.5,0.99,True,True,PASS
fold2_room1_mix198,static,safe,normal,2,0.0009,1.77e-07,45.65966926678053,45.66,0.253,0.343,7.536,6.2,0.98,True,True,PASS
fold2_room1_mix199,static,caution,normal,1,0.0035,1.19e-07,62.1688206556809,62.17,0.315,0.233,1.615,7.42,0.62,True,True,PASS
fold2_room1_mix200,walk,caution,normal,2,0.1711,1.79e-07,59.0657760509084,59.07,0.298,0.248,2.298,6.9,0.63,True,True,PASS
fold2_room1_mix201,walk,critical,normal,1,0.0044,1.19e-07,45.38290219878242,45.38,0.304,0.308,1.39,7.01,0.99,True,True,PASS
fold2_room1_mix202,static,safe,normal,2,0.0012,1.77e-07,42.866099597283224,42.87,0.369,0.352,5.012,8.18,0.98,True,True,PASS
fold2_room1_mix203,walk,caution,normal,2,0.004,1.78e-07,63.125788816033534,63.13,0.295,0.209,1.952,7.76,0.54,True,True,PASS
fold2_room1_mix204,static,critical,normal,2,0.0053,1.76e-07,51.13454076448133,51.13,0.262,0.338,1.088,8.85,0.98,True,True,PASS
fold2_room1_mix205,static,caution,normal,1,0.0021,1.19e-07,62.91864313204591,62.92,0.363,0.254,2.201,8.86,0.3,True,True,PASS
fold2_room1_mix206,static,safe,normal,1,0.0005,1.19e-07,58.24534781435842,58.25,0.26,0.226,13.793,6.64,0.37,True,True,PASS
fold2_room1_mix207,static,caution,normal,1,0.0029,1.19e-07,53.39983147933127,53.4,0.25,0.333,2.064,8.04,0.64,True,True,PASS
fold2_room1_mix208,static,caution,normal,3,0.0238,2.23e-07,56.234407345145,56.23,0.274,0.426,2.57,8.3,0.42,True,True,PASS
fold2_room1_mix209,static,caution,normal,1,0.0028,1.19e-07,64.6353305828686,64.64,0.355,0.186,2.964,6.68,0.24,True,True,PASS
fold2_room1_mix210,walk,critical,normal,1,0.004,1.19e-07,56.48865417746778,56.49,0.267,0.275,1.214,8.21,0.53,True,True,PASS
fold2_room1_mix211,static,critical,normal,1,0.004,1.19e-07,57.06738798358823,57.07,0.24,0.219,1.49,8.24,0.72,True,True,PASS
fold2_room1_mix212,static,caution,normal,2,0.0126,1.76e-07,59.56726127004835,59.57,0.393,0.218,2.916,6.87,0.42,True,True,PASS
fold2_room1_mix213,walk,safe,normal,1,0.0007,1.19e-07,50.37481386151636,50.37,0.275,0.212,7.244,6.31,0.52,True,True,PASS
fold2_room1_mix214,walk,safe,normal,2,0.0067,1.77e-07,40.05237432605404,40.05,0.254,0.326,6.089,6.1,0.98,True,True,PASS
fold2_room1_mix215,walk,critical,normal,3,0.2617,2.34e-07,61.51252767032497,61.51,0.302,0.356,1.069,6.8,0.2,True,True,PASS
fold2_room1_mix216,walk,safe,normal,3,0.023,2.31e-07,54.49862286068925,54.5,0.337,0.379,12.858,7.96,0.35,True,True,PASS
fold2_room1_mix217,static,critical,normal,2,0.0101,1.76e-07,54.196362593273285,54.2,0.338,0.259,0.856,8.73,0.44,True,True,PASS
fold2_room1_mix218,static,critical,normal,2,0.0055,1.77e-07,49.563274227631915,49.56,0.258,0.312,0.872,6.43,0.92,True,True,PASS
fold2_room1_mix219,static,safe,normal,1,0.0009,1.19e-07,53.98753858162098,53.99,0.24,0.237,11.824,6.04,0.85,True,True,PASS
fold2_room1_mix220,static,critical,normal,2,0.0322,1.78e-07,62.22928354446847,62.23,0.362,0.216,1.467,6.49,0.35,True,True,PASS
fold2_room1_mix221,walk,critical,normal,1,0.003,1.19e-07,48.70456574085854,48.7,0.214,0.306,1.379,6.58,0.93,True,True,PASS
fold2_room1_mix222,walk,critical,normal,3,0.0349,2.24e-07,50.68702091620352,50.69,0.473,0.328,1.222,7.09,0.78,True,True,PASS
fold2_room1_mix223,walk,safe,normal,1,0.0005,1.19e-07,57.2206884850683,57.22,0.235,0.241,11.128,7.2,0.27,True,True,PASS
fold2_room1_mix224,walk,caution,normal,3,0.1128,2.30e-07,42.5097482898785,42.51,0.443,0.326,2.172,6.48,0.98,True,True,PASS
fold2_room1_mix225,walk,safe,normal,1,0.0014,1.19e-07,58.507802944448954,58.51,0.256,0.289,6.51,6.11,0.43,True,True,PASS
fold2_room1_mix226,walk,caution,normal,2,0.0052,1.77e-07,54.58335248720098,54.58,0.319,0.276,2.722,8.23,0.49,True,True,PASS
fold2_room1_mix227,walk,caution,normal,1,0.0016,1.19e-07,62.286181394878284,62.29,0.389,0.283,1.878,7.49,0.28,True,True,PASS
fold2_room1_mix228,walk,critical,normal,2,0.0039,1.76e-07,63.250887322458695,63.25,0.256,0.275,1.328,8.08,0.4,True,True,PASS
fold2_room1_mix229,walk,caution,normal,2,0.1574,1.78e-07,60.49240917479308,60.49,0.266,0.28,1.959,7.05,0.65,True,True,PASS
fold2_room1_mix230,static,critical,normal,1,0.0052,1.19e-07,52.8150889753251,52.82,0.293,0.312,1.035,8.26,0.51,True,True,PASS
fold2_room1_mix231,static,safe,normal,2,0.0007,1.75e-07,41.712578746300125,41.71,0.251,0.343,7.456,8.99,0.97,True,True,PASS
fold2_room1_mix232,walk,caution,normal,2,0.0018,1.78e-07,54.0341315713889,54.03,0.293,0.288,2.099,7.7,0.48,True,True,PASS
fold2_room1_mix233,walk,safe,normal,2,0.0011,1.77e-07,52.54204214754284,52.54,0.267,0.274,8.699,6.6,0.81,True,True,PASS
fold2_room1_mix234,walk,critical,normal,1,0.005,1.19e-07,64.68307602653096,64.68,0.317,0.283,0.898,8.9,0.3,True,True,PASS
fold2_room1_mix235,walk,caution,normal,1,0.0026,1.19e-07,47.79851969402181,47.8,0.292,0.264,2.177,8.79,0.93,True,True,PASS
fold2_room1_mix236,static,caution,normal,2,0.0018,1.77e-07,59.594511043880885,59.59,0.358,0.456,1.589,8.81,0.21,True,True,PASS
fold2_room1_mix237,static,critical,normal,2,0.0049,1.77e-07,62.25528949975642,62.26,0.314,0.337,1.087,8.6,0.26,True,True,PASS
fold2_room1_mix238,static,safe,normal,2,0.0011,1.77e-07,63.35549197281082,63.36,0.317,0.473,8.743,8.01,0.24,True,True,PASS
fold2_room1_mix239,static,caution,normal,2,0.0304,1.76e-07,49.44280468909102,49.44,0.351,0.371,2.46,6.21,0.57,True,True,PASS
fold2_room1_mix240,static,critical,normal,2,0.0037,1.74e-07,56.231010393817655,56.23,0.375,0.317,0.939,8.05,0.4,True,True,PASS
fold2_room4_mix001,static,na,siren_worstnoise,1,0.0077,1.19e-07,63.2174352093389,63.22,0.255,0.244,,,,True,True,PASS
fold2_room4_mix002,static,na,siren_worstnoise,1,0.1249,1.26e-07,64.16895883387461,64.17,0.235,0.34,,,,True,True,PASS
fold2_room4_mix003,static,na,siren_worstnoise,1,0.0069,1.19e-07,64.92224800273412,64.92,0.276,0.338,,,,True,True,PASS
fold2_room4_mix004,static,na,siren_worstnoise,1,0.0949,1.26e-07,64.66940853702381,64.67,0.249,0.247,,,,True,True,PASS
fold2_room4_mix005,static,na,siren_worstnoise,1,0.05,1.21e-07,62.493718868748594,62.49,0.234,0.288,,,,True,True,PASS
fold2_room4_mix006,static,na,siren_worstnoise,1,0.0545,1.20e-07,62.192275639552456,62.19,0.238,0.318,,,,True,True,PASS
fold2_room4_mix007,static,na,siren_worstnoise,1,0.1555,1.32e-07,62.47764859698727,62.48,0.279,0.285,,,,True,True,PASS
fold2_room4_mix008,static,na,siren_worstnoise,1,0.0489,1.21e-07,64.87943926045726,64.88,0.245,0.273,,,,True,True,PASS
fold2_room4_mix009,static,na,siren_worstnoise,1,0.0742,1.26e-07,62.469565421454874,62.47,0.251,0.272,,,,True,True,PASS
fold2_room4_mix010,static,na,siren_worstnoise,1,0.1362,1.30e-07,60.04360910018377,60.04,0.254,0.328,,,,True,True,PASS
fold2_room4_mix011,walk,na,siren_worstnoise,1,0.0177,1.20e-07,61.01257236436932,61.01,0.229,0.321,,,,True,True,PASS
fold2_room4_mix012,walk,na,siren_worstnoise,1,0.0252,1.20e-07,63.444228608797836,63.44,0.238,0.311,,,,True,True,PASS
fold2_room4_mix013,walk,na,siren_worstnoise,1,0.0637,1.23e-07,61.00433326408263,61.0,0.269,0.302,,,,True,True,PASS
fold2_room4_mix014,walk,na,siren_worstnoise,1,0.0195,1.20e-07,60.111974018143144,60.11,0.241,0.264,,,,True,True,PASS
fold2_room4_mix015,walk,na,siren_worstnoise,1,0.0342,1.20e-07,60.072079575360235,60.07,0.242,0.306,,,,True,True,PASS
fold2_room4_mix016,walk,na,siren_worstnoise,1,0.0486,1.21e-07,63.33590318901616,63.34,0.253,0.363,,,,True,True,PASS
fold2_room4_mix017,walk,na,siren_worstnoise,1,0.07,1.24e-07,64.71129751396029,64.71,0.228,0.34,,,,True,True,PASS
fold2_room4_mix018,walk,na,siren_worstnoise,1,0.025,1.21e-07,63.578740839017975,63.58,0.252,0.283,,,,True,True,PASS
fold2_room4_mix019,walk,na,siren_worstnoise,1,0.0142,1.19e-07,61.12622045638339,61.13,0.244,0.339,,,,True,True,PASS
fold2_room4_mix020,walk,na,siren_worstnoise,1,0.0342,1.20e-07,62.676975263618004,62.68,0.258,0.317,,,,True,True,PASS
fold2_room5_mix001,static,na,silent_negative,0,0.0001,5.96e-08,46.66838848119129,46.67,0.0,0.0,,,,True,True,PASS
fold2_room5_mix002,static,na,silent_negative,0,0.0001,5.96e-08,51.63310740231234,51.63,0.0,0.0,,,,True,True,PASS
fold2_room5_mix003,static,na,silent_negative,0,0.0001,5.96e-08,52.35167677711364,52.35,0.0,0.0,,,,True,True,PASS
fold2_room5_mix004,static,na,silent_negative,0,0.0003,5.96e-08,58.136992777485204,58.14,0.0,0.0,,,,True,True,PASS
fold2_room5_mix005,static,na,silent_negative,0,0.0001,5.96e-08,47.75271428648849,47.75,0.0,0.0,,,,True,True,PASS
fold2_room5_mix006,static,na,silent_negative,0,0.0001,5.96e-08,52.52346806196778,52.52,0.0,0.0,,,,True,True,PASS
fold2_room5_mix007,static,na,silent_negative,0,0.0004,5.96e-08,62.32578655246511,62.33,0.0,0.0,,,,True,True,PASS
fold2_room5_mix008,static,na,silent_negative,0,0.0003,5.96e-08,59.89969800765091,59.9,0.0,0.0,,,,True,True,PASS
fold2_room5_mix009,static,na,silent_negative,0,0.0003,5.96e-08,60.3013548314663,60.3,0.0,0.0,,,,True,True,PASS
fold2_room5_mix010,static,na,silent_negative,0,0.0001,5.96e-08,53.27034477645084,53.27,0.0,0.0,,,,True,True,PASS
fold2_room5_mix011,walk,na,silent_negative,0,0.0001,5.96e-08,49.72260560483712,49.72,0.0,0.0,,,,True,True,PASS
fold2_room5_mix012,walk,na,silent_negative,0,0.0002,5.96e-08,55.809783488358136,55.81,0.0,0.0,,,,True,True,PASS
fold2_room5_mix013,walk,na,silent_negative,0,0.0001,5.96e-08,45.568325425507375,45.57,0.0,0.0,,,,True,True,PASS
fold2_room5_mix014,walk,na,silent_negative,0,0.0003,5.96e-08,59.84402004764475,59.84,0.0,0.0,,,,True,True,PASS
fold2_room5_mix015,walk,na,silent_negative,0,0.0,5.96e-08,41.891533184599766,41.89,0.0,0.0,,,,True,True,PASS
fold2_room5_mix016,walk,na,silent_negative,0,0.0004,5.96e-08,62.53209490424203,62.53,0.0,0.0,,,,True,True,PASS
fold2_room5_mix017,walk,na,silent_negative,0,0.0003,5.96e-08,59.26816381996087,59.27,0.0,0.0,,,,True,True,PASS
fold2_room5_mix018,walk,na,silent_negative,0,0.0001,5.96e-08,42.95556615897033,42.96,0.0,0.0,,,,True,True,PASS
fold2_room5_mix019,walk,na,silent_negative,0,0.0004,5.96e-08,62.264590610075935,62.26,0.0,0.0,,,,True,True,PASS
fold2_room5_mix020,walk,na,silent_negative,0,0.0001,5.96e-08,49.848585449164574,49.85,0.0,0.0,,,,True,True,PASS
fold2_room6_mix001,static,critical,backup_reverse,2,0.0216,1.76e-07,41.06739291334341,41.07,0.336,0.239,1.389,7.04,1.0,True,True,PASS
fold2_room6_mix002,static,caution,backup_reverse,2,0.008,1.77e-07,62.84885860573425,62.85,0.27,0.286,2.18,7.24,0.95,True,True,PASS
fold2_room6_mix003,static,critical,backup_reverse,2,0.0276,1.77e-07,43.30036375871459,43.3,0.335,0.258,0.965,6.12,1.0,True,True,PASS
fold2_room6_mix004,static,caution,backup_reverse,2,0.0052,1.77e-07,50.65419743553972,50.65,0.227,0.22,2.315,8.61,1.0,True,True,PASS
fold2_room6_mix005,static,critical,backup_reverse,2,0.0207,1.77e-07,43.65888969225136,43.66,0.273,0.275,1.132,8.1,1.0,True,True,PASS
fold2_room6_mix006,static,caution,backup_reverse,2,0.0102,1.77e-07,47.45572174369242,47.46,0.268,0.253,2.84,7.13,1.0,True,True,PASS
fold2_room6_mix007,static,critical,backup_reverse,2,0.0458,1.77e-07,48.26879702002592,48.27,0.323,0.282,0.865,6.08,1.0,True,True,PASS
fold2_room6_mix008,static,caution,backup_reverse,2,0.0098,1.77e-07,49.665542759986835,49.67,0.277,0.235,2.724,8.67,1.0,True,True,PASS
fold2_room6_mix009,static,critical,backup_reverse,2,0.0052,1.78e-07,49.246911647369814,49.25,0.279,0.243,1.304,6.8,1.0,True,True,PASS
fold2_room6_mix010,static,caution,backup_reverse,2,0.0104,1.76e-07,49.402460920013525,49.4,0.254,0.249,2.561,6.22,1.0,True,True,PASS
fold2_room6_mix011,walk,critical,backup_reverse,2,0.0142,1.76e-07,63.10924962942535,63.11,0.287,0.268,0.857,7.9,0.69,True,True,PASS
fold2_room6_mix012,walk,caution,backup_reverse,2,0.0052,1.78e-07,42.01651515633488,42.02,0.281,0.292,2.024,6.31,1.0,True,True,PASS
fold2_room6_mix013,walk,critical,backup_reverse,2,0.0077,1.76e-07,44.59599139010216,44.6,0.275,0.239,1.437,6.75,1.0,True,True,PASS
fold2_room6_mix014,walk,caution,backup_reverse,2,0.0126,1.76e-07,59.33537671873809,59.34,0.277,0.247,1.859,6.66,1.0,True,True,PASS
fold2_room6_mix015,walk,critical,backup_reverse,2,0.0552,1.77e-07,48.21491205367309,48.21,0.279,0.258,0.673,8.63,1.0,True,True,PASS
fold2_room6_mix016,walk,caution,backup_reverse,2,0.0051,1.77e-07,58.306239800385,58.31,0.244,0.279,2.467,8.48,1.0,True,True,PASS
fold2_room6_mix017,walk,critical,backup_reverse,2,0.0297,1.77e-07,64.85677096528546,64.86,0.295,0.261,1.282,6.64,0.68,True,True,PASS
fold2_room6_mix018,walk,caution,backup_reverse,2,0.0072,1.78e-07,48.25121584572383,48.25,0.299,0.208,2.471,7.54,0.99,True,True,PASS
fold2_room6_mix019,walk,critical,backup_reverse,2,0.0074,1.78e-07,57.0024776880917,57.0,0.27,0.313,1.238,8.49,0.67,True,True,PASS
fold2_room6_mix020,walk,caution,backup_reverse,2,0.0057,1.77e-07,49.95080607751348,49.95,0.253,0.27,2.289,6.78,1.0,True,True,PASS
fold2_room7_mix001,walk,na,bell_overtake,1,0.0032,1.19e-07,47.44013209086673,47.44,0.244,0.24,,,,True,True,PASS
fold2_room7_mix002,walk,na,bell_overtake,1,0.0028,1.19e-07,50.8289103019083,50.83,0.197,0.307,,,,True,True,PASS
fold2_room7_mix003,walk,na,bell_overtake,1,0.0022,1.19e-07,61.23389310692879,61.23,0.363,0.268,,,,True,True,PASS
fold2_room7_mix004,walk,na,bell_overtake,1,0.0012,1.19e-07,57.126822438842424,57.13,0.232,0.307,,,,True,True,PASS
fold2_room7_mix005,walk,na,bell_overtake,1,0.0013,1.19e-07,50.17023774406143,50.17,0.297,0.231,,,,True,True,PASS
