name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold1_room1_mix0188,walk,safe,v11core,2,0.0133,1.76e-07,52.97253578489936,52.97,0.356,0.274,14.468,7.75,0.62,True,True,PASS
fold1_room1_mix0189,walk,critical,v11core,2,0.0095,1.77e-07,47.49295947518281,47.49,0.311,0.279,1.064,6.39,0.99,True,True,PASS
fold1_room1_mix0190,walk,critical,v11core,2,0.0471,1.77e-07,49.41385359074502,49.41,0.289,0.374,0.862,7.54,0.98,True,True,PASS
fold1_room1_mix0191,walk,caution,v11core,2,0.0068,1.77e-07,44.06590313222881,44.07,0.268,0.285,2.649,7.46,0.99,True,True,PASS
fold1_room1_mix0192,static,critical,v11core,3,0.018,2.25e-07,54.50821789810997,54.51,0.476,0.282,1.267,8.16,0.5,True,True,PASS
fold1_room1_mix0193,walk,caution,v11core,1,0.003,1.19e-07,52.02528691882873,52.03,0.271,0.354,1.888,7.69,0.99,True,True,PASS
fold1_room1_mix0194,walk,caution,v11core,2,0.0042,1.77e-07,52.39193993627021,52.39,0.263,0.306,1.797,8.79,0.93,True,True,PASS
fold1_room1_mix0195,walk,critical,v11core,3,0.0036,2.25e-07,60.56677518374489,60.57,0.302,0.313,1.373,8.95,0.41,True,True,PASS
fold1_room1_mix0196,static,critical,v11core,1,0.0045,1.19e-07,47.0904203556101,47.09,0.259,0.34,1.266,8.09,0.98,True,True,PASS
fold1_room1_mix0197,walk,na,v11core,2,0.019,1.75e-07,53.56731694662991,53.57,0.304,0.237,,,,True,True,PASS
fold1_room1_mix0198,static,safe,v11core,2,0.0051,1.77e-07,58.59429574327943,58.59,0.35,0.247,13.018,6.04,0.61,True,True,PASS
fold1_room1_mix0199,static,critical,v11core,3,0.0043,2.28e-07,48.770163616915866,48.77,0.379,0.257,1.24,7.04,0.99,True,True,PASS
fold1_room1_mix0200,walk,na,v11core,1,0.0016,1.19e-07,64.66406750581214,64.66,0.243,0.178,,,,True,True,PASS
fold1_room1_mix0201,static,critical,v11core,1,0.0033,1.19e-07,49.744249843118865,49.74,0.314,0.249,1.365,8.77,0.98,True,True,PASS
fold1_room1_mix0202,static,caution,v11core,1,0.0033,1.19e-07,45.7853987716709,45.79,0.277,0.202,2.572,6.99,0.99,True,True,PASS
fold1_room1_mix0203,static,safe,v11core,4,0.0302,2.75e-07,52.95101324719791,52.95,0.254,0.405,10.864,6.31,0.99,True,True,PASS
fold1_room1_mix0204,static,na,v11core,0,0.0001,5.96e-08,49.1115179539954,49.11,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0205,walk,caution,v11core,3,0.0345,2.32e-07,51.98086771255807,51.98,0.288,0.262,2.624,4.74,0.99,True,True,PASS
fold1_room1_mix0206,walk,safe,v11core,1,0.0012,1.19e-07,55.79473493816897,55.79,0.318,0.324,7.27,6.79,1.0,True,True,PASS
fold1_room1_mix0207,static,caution,v11core,2,0.0037,1.77e-07,64.20283339729184,64.2,0.296,0.3,1.762,5.8,0.75,True,True,PASS
fold1_room1_mix0208,static,caution,v11core,2,0.061,1.76e-07,62.50577098136875,62.51,0.235,0.308,1.636,8.55,0.36,True,True,PASS
fold1_room1_mix0209,static,caution,v11core,4,0.1594,2.77e-07,47.91551082285833,47.92,0.266,0.338,1.76,8.78,0.99,True,True,PASS
fold1_room1_mix0210,static,safe,v11core,2,0.0545,1.77e-07,64.49458045253901,64.49,0.402,0.282,13.174,6.87,0.36,True,True,PASS
fold1_room1_mix0211,walk,safe,v11core,1,0.0012,1.19e-07,44.80143337447069,44.8,0.295,0.302,5.532,8.92,0.97,True,True,PASS
fold1_room1_mix0212,walk,critical,v11core,2,0.0062,1.78e-07,61.170244553310546,61.17,0.258,0.247,0.865,7.49,0.79,True,True,PASS
fold1_room1_mix0213,static,na,v11core,0,0.0001,5.96e-08,47.10414975204691,47.1,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0214,static,caution,v11core,4,0.0487,2.84e-07,60.92102379705936,60.92,0.363,0.321,2.993,5.35,0.29,True,True,PASS
fold1_room1_mix0215,walk,caution,v11core,2,0.0036,1.78e-07,60.60859966517557,60.61,0.291,0.269,1.587,6.07,0.68,True,True,PASS
fold1_room1_mix0216,static,safe,v11core,2,0.0018,1.76e-07,42.92610361456644,42.93,0.272,0.254,5.754,7.51,0.99,True,True,PASS
fold1_room1_mix0217,walk,na,v11core,0,0.0001,5.96e-08,50.34415584177754,50.34,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0218,walk,safe,v11core,4,0.0282,2.79e-07,44.52660960593667,44.53,0.276,0.371,3.962,8.38,0.99,True,True,PASS
fold1_room1_mix0219,static,safe,v11core,1,0.0005,1.19e-07,41.84547968323824,41.85,0.237,0.183,13.389,7.06,0.99,True,True,PASS
fold1_room1_mix0220,static,caution,v11core,2,0.0019,1.78e-07,50.95399512587849,50.95,0.293,0.316,1.86,8.48,0.75,True,True,PASS
fold1_room1_mix0221,walk,safe,v11core,1,0.0005,1.19e-07,52.04699379970768,52.05,0.254,0.168,12.361,7.56,0.79,True,True,PASS
fold1_room1_mix0222,static,critical,v11core,2,0.0026,1.75e-07,44.386130389016095,44.39,0.367,0.289,1.272,8.18,0.99,True,True,PASS
fold1_room1_mix0223,static,caution,v11core,3,0.0038,2.35e-07,59.077508221295574,59.08,0.311,0.309,1.927,5.09,0.41,True,True,PASS
fold1_room1_mix0224,static,caution,v11core,1,0.0029,1.19e-07,58.75552000731331,58.76,0.295,0.246,1.95,7.52,0.64,True,True,PASS
fold1_room1_mix0225,walk,caution,v11core,1,0.0021,1.19e-07,45.18651946104109,45.19,0.283,0.33,1.579,7.85,0.98,True,True,PASS
fold1_room1_mix0226,static,critical,v11core,3,0.0042,2.33e-07,49.91089545659423,49.91,0.27,0.231,1.401,7.83,0.99,True,True,PASS
fold1_room1_mix0227,walk,caution,v11core,2,0.0041,1.78e-07,40.54110199720447,40.54,0.266,0.29,2.835,5.18,1.0,True,True,PASS
fold1_room1_mix0228,static,critical,v11core,3,0.0053,2.34e-07,63.422836241672904,63.42,0.354,0.381,1.409,7.84,0.34,True,True,PASS
fold1_room1_mix0229,static,caution,v11core,2,0.0029,1.78e-07,53.22115295878133,53.22,0.297,0.307,2.09,8.62,0.79,True,True,PASS
fold1_room1_mix0230,walk,safe,v11core,2,0.0008,1.78e-07,56.430391001260205,56.43,0.241,0.327,9.587,8.83,0.46,True,True,PASS
fold1_room1_mix0231,static,safe,v11core,3,0.0017,2.30e-07,64.763211920999,64.76,0.362,0.309,10.225,5.37,0.36,True,True,PASS
fold1_room1_mix0232,static,caution,v11core,3,0.0044,2.30e-07,51.20801948717614,51.21,0.271,0.328,1.955,4.77,0.96,True,True,PASS
fold1_room1_mix0233,static,caution,v11core,2,0.0017,1.76e-07,42.28670963591786,42.29,0.295,0.339,2.494,7.52,0.99,True,True,PASS
fold1_room1_mix0234,static,critical,v11core,4,0.0038,2.68e-07,59.96373814036323,59.96,0.359,0.27,1.238,5.13,0.45,True,True,PASS
fold1_room1_mix0235,walk,safe,v11core,3,0.0011,2.33e-07,44.36861463788899,44.37,0.28,0.251,9.848,7.74,0.99,True,True,PASS
fold1_room1_mix0236,walk,safe,v11core,3,0.0074,2.18e-07,47.75408781949424,47.75,0.251,0.275,6.253,7.23,0.98,True,True,PASS
fold1_room1_mix0237,walk,safe,v11core,2,0.0072,1.76e-07,59.583099339643795,59.58,0.282,0.359,10.841,8.15,0.4,True,True,PASS
fold1_room1_mix0238,walk,critical,v11core,4,0.0048,2.78e-07,63.63699250154521,63.64,0.272,0.276,1.05,8.0,0.37,True,True,PASS
fold1_room1_mix0239,walk,safe,v11core,1,0.001,1.19e-07,48.29375564023538,48.29,0.268,0.248,9.738,8.95,0.97,True,True,PASS
fold1_room1_mix0240,static,safe,v11core,1,0.001,1.19e-07,46.06655018428401,46.07,0.26,0.329,9.829,8.95,0.98,True,True,PASS
fold1_room1_mix0241,static,safe,v11core,2,0.0018,1.78e-07,64.30707402531698,64.31,0.267,0.274,7.162,5.5,0.26,True,True,PASS
fold1_room1_mix0242,walk,safe,v11core,4,0.0065,2.80e-07,40.29427109665465,40.3,0.421,0.315,9.753,4.11,1.0,True,True,PASS
fold1_room1_mix0243,static,caution,v11core,2,0.0019,1.77e-07,54.66689832764811,54.67,0.265,0.257,2.02,7.86,0.5,True,True,PASS
fold1_room1_mix0244,walk,safe,v11core,2,0.0074,1.76e-07,61.653737547548694,61.65,0.226,0.414,11.351,6.67,0.84,True,True,PASS
fold1_room1_mix0245,static,caution,v11core,1,0.0027,1.19e-07,44.606860661839896,44.61,0.254,0.255,2.794,8.71,0.99,True,True,PASS
fold1_room1_mix0246,walk,safe,v11core,2,0.0321,1.76e-07,59.975024150838806,59.98,0.295,0.247,6.303,7.2,0.39,True,True,PASS
fold1_room1_mix0247,walk,safe,v11core,4,0.2221,2.71e-07,57.718039939311396,57.72,0.425,0.324,4.895,5.56,0.96,True,True,PASS
fold1_room1_mix0248,walk,safe,v11core,2,0.0007,1.74e-07,56.88243253184784,56.88,0.29,0.445,12.573,8.17,0.33,True,True,PASS
fold1_room1_mix0249,static,safe,v11core,4,0.0035,2.81e-07,50.310855046904486,50.31,0.321,0.279,7.439,8.85,0.98,True,True,PASS
fold1_room1_mix0250,walk,na,v11core,1,0.001,1.19e-07,60.708723173685904,60.71,0.335,0.186,,,,True,True,PASS
fold1_room1_mix0251,static,caution,v11core,3,0.0037,2.30e-07,47.64219280381488,47.64,0.273,0.313,1.789,5.57,1.0,True,True,PASS
fold1_room1_mix0252,static,safe,v11core,1,0.0007,1.19e-07,42.357784376835326,42.36,0.193,0.208,8.356,7.36,0.99,True,True,PASS
fold1_room1_mix0253,walk,critical,v11core,1,0.0061,1.19e-07,62.42579785849984,62.43,0.253,0.299,0.947,8.31,0.49,True,True,PASS
fold1_room1_mix0254,walk,safe,v11core,2,0.0022,1.76e-07,41.81660743480339,41.82,0.256,0.327,12.673,7.01,0.99,True,True,PASS
fold1_room1_mix0255,walk,critical,v11core,3,0.0037,2.31e-07,56.94974059311273,56.95,0.369,0.288,1.283,6.7,0.67,True,True,PASS
fold1_room1_mix0256,static,caution,v11core,1,0.0041,1.19e-07,45.396199536391585,45.4,0.24,0.184,1.904,8.47,0.99,True,True,PASS
fold1_room1_mix0257,static,critical,v11core,2,0.004,1.76e-07,50.090229412597445,50.09,0.36,0.44,1.314,7.24,0.98,True,True,PASS
fold1_room1_mix0258,walk,critical,v11core,5,0.1063,3.12e-07,50.31626626364359,50.32,0.308,0.396,0.793,8.51,0.46,True,True,PASS
fold1_room1_mix0259,walk,safe,v11core,2,0.0012,1.77e-07,56.328381021121544,56.33,0.269,0.281,12.008,4.14,1.0,True,True,PASS
fold1_room1_mix0260,walk,na,v11core,0,0.0,5.96e-08,41.1163830933698,41.12,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0261,walk,critical,v11core,3,0.0102,2.33e-07,64.20910331336184,64.21,0.254,0.28,0.66,7.09,0.45,True,True,PASS
fold1_room1_mix0262,static,caution,v11core,1,0.0016,1.19e-07,44.74973748361589,44.75,0.249,0.224,2.956,7.07,0.99,True,True,PASS
fold1_room1_mix0263,walk,critical,v11core,2,0.0027,1.77e-07,50.01132833974336,50.01,0.271,0.49,0.96,7.94,0.79,True,True,PASS
fold1_room1_mix0264,walk,critical,v11core,3,0.0038,2.31e-07,51.94094453914741,51.94,0.319,0.273,1.27,7.94,0.61,True,True,PASS
fold1_room1_mix0265,walk,na,v11core,1,0.0154,1.19e-07,41.228468273596086,41.23,0.308,0.354,,,,True,True,PASS
fold1_room1_mix0266,static,na,v11core,0,0.0002,5.96e-08,56.539094304209286,56.54,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0267,walk,na,v11core,2,0.0028,1.76e-07,40.27810166840454,40.28,0.435,0.387,,,,True,True,PASS
fold1_room1_mix0268,walk,caution,v11core,4,0.0043,2.82e-07,51.906815436121164,51.91,0.295,0.35,1.877,7.12,0.65,True,True,PASS
fold1_room1_mix0269,static,caution,v11core,3,0.003,2.31e-07,51.075533935984026,51.08,0.278,0.328,1.751,4.47,1.0,True,True,PASS
fold1_room1_mix0270,static,caution,v11core,3,0.0021,2.32e-07,58.709097536437156,58.71,0.315,0.317,2.995,7.95,0.44,True,True,PASS
fold1_room1_mix0271,walk,safe,v11core,4,0.0019,2.86e-07,59.82833059266493,59.83,0.315,0.312,8.406,4.79,0.99,True,True,PASS
fold1_room1_mix0272,walk,critical,v11core,1,0.0028,1.19e-07,51.08240291737991,51.08,0.271,0.238,0.938,7.24,0.84,True,True,PASS
fold1_room1_mix0273,static,critical,v11core,3,0.0043,2.30e-07,61.8902562962834,61.89,0.359,0.319,1.087,8.15,0.31,True,True,PASS
fold1_room1_mix0274,walk,critical,v11core,1,0.0032,1.19e-07,49.894906818286366,49.89,0.273,0.229,1.353,7.91,0.99,True,True,PASS
fold1_room1_mix0275,walk,caution,v11core,1,0.0033,1.19e-07,52.484336874860446,52.48,0.251,0.22,1.69,6.51,0.99,True,True,PASS
fold1_room1_mix0276,static,na,v11core,1,0.0005,1.19e-07,63.65963068993465,63.66,0.231,0.335,,,,True,True,PASS
fold1_room1_mix0277,static,safe,v11core,1,0.001,1.19e-07,59.95049046653634,59.95,0.267,0.251,8.7,7.0,0.51,True,True,PASS
fold1_room1_mix0278,walk,safe,v11core,2,0.0032,1.78e-07,60.7101159426011,60.71,0.35,0.413,12.221,6.68,0.11,True,True,PASS
fold1_room1_mix0279,walk,caution,v11core,1,0.0033,1.19e-07,59.55233960183526,59.55,0.305,0.227,1.933,7.82,0.65,True,True,PASS
fold1_room1_mix0280,static,caution,v11core,3,0.0744,2.29e-07,54.89783523927322,54.9,0.312,0.251,2.914,7.79,0.85,True,True,PASS
fold1_room1_mix0281,static,caution,v11core,2,0.0056,1.77e-07,48.03902696053434,48.04,0.377,0.222,2.417,8.46,0.98,True,True,PASS
fold1_room1_mix0282,static,na,v11core,1,0.0006,1.19e-07,57.63057634316458,57.63,0.282,0.124,,,,True,True,PASS
fold1_room1_mix0283,static,na,v11core,1,0.0014,1.19e-07,43.54703098042917,43.55,0.244,0.43,,,,True,True,PASS
fold1_room1_mix0284,walk,caution,v11core,2,0.0017,1.74e-07,48.869698139102255,48.87,0.349,0.312,2.547,6.57,0.91,True,True,PASS
fold1_room1_mix0285,static,caution,v11core,2,0.0047,1.76e-07,63.522868373550125,63.52,0.299,0.389,1.562,7.68,0.65,True,True,PASS
fold1_room1_mix0286,walk,caution,v11core,3,0.0034,2.31e-07,58.19568748539214,58.2,0.328,0.35,1.645,8.37,0.77,True,True,PASS
fold1_room1_mix0287,walk,safe,v11core,1,0.0004,1.19e-07,48.03636631083222,48.04,0.273,0.272,12.695,7.41,0.98,True,True,PASS
fold1_room1_mix0288,static,na,v11core,1,0.0119,1.19e-07,51.24264573539524,51.24,0.38,0.239,,,,True,True,PASS
fold1_room1_mix0289,static,critical,v11core,2,0.5194,2.06e-07,45.454860429745715,45.46,0.31,0.272,1.26,7.83,0.98,True,True,PASS
fold1_room1_mix0290,static,safe,v11core,3,0.0192,2.33e-07,62.32719613808516,62.33,0.276,0.338,11.094,7.79,0.5,True,True,PASS
fold1_room1_mix0291,walk,caution,v11core,2,0.0034,1.77e-07,43.06865142009631,43.07,0.289,0.255,2.403,6.08,0.99,True,True,PASS
fold1_room1_mix0292,walk,critical,v11core,1,0.003,1.19e-07,44.27067058202786,44.27,0.216,0.211,1.0,6.59,0.99,True,True,PASS
fold1_room1_mix0293,static,critical,v11core,2,0.0034,1.76e-07,63.834983538505796,63.83,0.386,0.291,1.01,8.78,0.39,True,True,PASS
fold1_room1_mix0294,static,safe,v11core,1,0.0022,1.19e-07,60.109642088056376,60.11,0.252,0.206,4.256,6.94,0.82,True,True,PASS
fold1_room1_mix0295,static,critical,v11core,3,0.0043,2.32e-07,64.43845542892274,64.44,0.282,0.288,0.856,8.25,0.32,True,True,PASS
fold1_room1_mix0296,walk,na,v11core,1,0.0022,1.19e-07,59.02784553533686,59.03,0.276,0.235,,,,True,True,PASS
fold1_room1_mix0297,static,na,v11core,0,0.0004,5.96e-08,61.822119707013215,61.82,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0298,static,caution,v11core,1,0.0015,1.19e-07,62.38858143013006,62.39,0.208,0.22,2.025,6.02,0.22,True,True,PASS
fold1_room1_mix0299,walk,caution,v11core,1,0.002,1.19e-07,42.06130930790184,42.06,0.22,0.244,1.751,8.78,0.99,True,True,PASS
fold1_room1_mix0300,static,critical,v11core,3,0.006,2.29e-07,52.07117946901161,52.07,0.26,0.304,1.124,5.24,1.0,True,True,PASS
fold1_room1_mix0301,walk,na,v11core,0,0.0001,5.96e-08,50.82698622200624,50.83,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0302,walk,caution,v11core,4,0.0036,2.85e-07,46.086258446448696,46.09,0.272,0.283,2.608,7.5,0.99,True,True,PASS
fold1_room1_mix0303,walk,na,v11core,1,0.0008,1.19e-07,59.73397368168904,59.73,0.304,0.226,,,,True,True,PASS
fold1_room1_mix0304,static,caution,v11core,3,0.3832,2.31e-07,42.1165185195839,42.12,0.303,0.349,2.43,6.61,0.99,True,True,PASS
fold1_room1_mix0305,static,safe,v11core,2,0.0009,1.76e-07,56.04999300020666,56.05,0.222,0.264,8.85,8.03,0.69,True,True,PASS
fold1_room1_mix0306,walk,na,v11core,1,0.0172,1.19e-07,58.46504491561828,58.47,0.325,0.204,,,,True,True,PASS
fold1_room1_mix0307,static,caution,v11core,1,0.0021,1.19e-07,51.14579475610759,51.15,0.231,0.248,2.442,7.4,0.99,True,True,PASS
fold1_room1_mix0308,walk,caution,v11core,4,0.0015,2.73e-07,61.79214773154493,61.79,0.345,0.374,2.874,8.87,0.28,True,True,PASS
fold1_room1_mix0309,walk,safe,v11core,1,0.0006,1.19e-07,54.80033874270511,54.8,0.247,0.279,12.52,6.77,0.97,True,True,PASS
fold1_room1_mix0310,walk,caution,v11core,3,0.0164,2.35e-07,57.046733692095835,57.05,0.283,0.235,2.555,4.47,0.88,True,True,PASS
fold1_room1_mix0311,static,caution,v11core,1,0.002,1.19e-07,58.422423036896475,58.42,0.287,0.254,2.766,8.69,0.71,True,True,PASS
fold1_room1_mix0312,walk,safe,v11core,4,0.0157,2.80e-07,45.96475710210869,45.97,0.276,0.266,7.386,7.54,1.0,True,True,PASS
fold1_room1_mix0313,walk,safe,v11core,2,0.0028,1.78e-07,41.37472527221017,41.38,0.286,0.26,6.846,7.01,0.99,True,True,PASS
fold1_room1_mix0314,static,caution,v11core,2,0.1554,1.78e-07,51.24614172599834,51.25,0.288,0.288,1.744,7.55,0.99,True,True,PASS
fold1_room1_mix0315,walk,safe,v11core,3,0.0131,2.34e-07,57.297644016784865,57.3,0.248,0.239,3.212,7.17,0.85,True,True,PASS
fold1_room1_mix0316,static,na,v11core,0,0.0,5.96e-08,43.63924739107202,43.64,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0317,static,critical,v11core,1,0.0037,1.19e-07,62.43832446591182,62.44,0.306,0.281,0.871,7.59,0.43,True,True,PASS
fold1_room1_mix0318,static,na,v11core,0,0.0004,5.96e-08,62.258122658211036,62.26,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0319,static,safe,v11core,4,0.0116,2.74e-07,42.60773468515813,42.61,0.281,0.318,6.286,5.57,0.99,True,True,PASS
fold1_room1_mix0320,static,critical,v11core,2,0.0032,1.78e-07,56.52406303441525,56.52,0.231,0.316,1.462,5.7,0.57,True,True,PASS
fold1_room1_mix0321,static,caution,v11core,3,0.0028,2.33e-07,41.88840461519165,41.89,0.275,0.343,1.702,5.03,1.0,True,True,PASS
fold1_room1_mix0322,walk,safe,v11core,3,0.0552,2.27e-07,63.09381510018311,63.09,0.369,0.306,4.119,6.84,0.45,True,True,PASS
fold1_room1_mix0323,static,safe,v11core,4,0.0039,2.74e-07,48.82525932300601,48.83,0.327,0.427,12.482,8.7,0.7,True,True,PASS
fold1_room1_mix0324,walk,na,v11core,0,0.0001,5.96e-08,49.22943950040762,49.23,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0325,walk,safe,v11core,4,0.0027,2.80e-07,56.73145929196076,56.73,0.319,0.253,6.927,5.43,0.93,True,True,PASS
fold1_room1_mix0326,walk,safe,v11core,2,0.0291,1.77e-07,42.37799250652448,42.38,0.383,0.339,6.17,7.06,0.99,True,True,PASS
fold1_room1_mix0327,walk,caution,v11core,5,0.2445,3.17e-07,58.76794695357943,58.77,0.347,0.354,2.426,6.58,0.49,True,True,PASS
fold1_room1_mix0328,walk,caution,v11core,4,0.0066,2.82e-07,48.48759607122025,48.49,0.339,0.329,2.439,7.63,0.99,True,True,PASS
fold1_room1_mix0329,static,critical,v11core,2,0.0084,1.78e-07,59.87988743041003,59.88,0.301,0.285,0.925,6.83,0.92,True,True,PASS
fold1_room1_mix0330,walk,caution,v11core,1,0.0022,1.19e-07,41.37693863531008,41.38,0.266,0.318,2.155,8.96,0.98,True,True,PASS
fold1_room1_mix0331,static,safe,v11core,2,0.0016,1.77e-07,49.225539527143724,49.23,0.247,0.19,6.472,7.82,0.99,True,True,PASS
fold1_room1_mix0332,walk,na,v11core,1,0.0007,1.19e-07,49.06069280018458,49.06,0.241,0.214,,,,True,True,PASS
fold1_room1_mix0333,walk,caution,v11core,3,0.005,2.26e-07,41.189325190687114,41.19,0.272,0.286,2.95,6.91,0.99,True,True,PASS
fold1_room1_mix0334,walk,critical,v11core,2,0.0064,1.78e-07,56.626436225324866,56.63,0.325,0.297,0.899,8.34,0.71,True,True,PASS
fold1_room1_mix0335,static,critical,v11core,4,0.0493,2.33e-07,48.08351822529998,48.08,0.421,0.387,0.886,8.61,0.98,True,True,PASS
fold1_room1_mix0336,static,caution,v11core,1,0.0021,1.19e-07,44.52089644877243,44.52,0.279,0.2,2.011,8.02,0.99,True,True,PASS
fold1_room1_mix0337,static,na,v11core,1,0.0135,1.19e-07,56.35196918620781,56.35,0.319,0.187,,,,True,True,PASS
fold1_room1_mix0338,static,caution,v11core,2,0.0033,1.78e-07,59.20028082898103,59.2,0.292,0.277,2.028,4.43,0.44,True,True,PASS
fold1_room1_mix0339,walk,caution,v11core,2,0.0032,1.75e-07,41.268313349782616,41.27,0.276,0.319,1.911,8.13,0.99,True,True,PASS
fold1_room1_mix0340,walk,na,v11core,2,0.0051,1.76e-07,50.405900370847775,50.41,0.287,0.274,,,,True,True,PASS
fold1_room1_mix0341,walk,na,v11core,2,0.0196,1.20e-07,50.420447899113604,50.42,0.295,0.43,,,,True,True,PASS
fold1_room1_mix0342,walk,na,v11core,1,0.0009,1.19e-07,59.29346819057372,59.29,0.267,0.225,,,,True,True,PASS
fold1_room1_mix0343,walk,caution,v11core,4,0.0052,2.79e-07,49.39322337234584,49.39,0.289,0.278,2.499,5.81,0.99,True,True,PASS
fold1_room1_mix0344,static,safe,v11core,1,0.0006,1.19e-07,52.89163022488326,52.89,0.287,0.333,12.31,7.78,0.76,True,True,PASS
fold1_room1_mix0345,static,safe,v11core,2,0.0017,1.78e-07,53.997051585103016,54.0,0.304,0.254,6.579,4.3,0.66,True,True,PASS
fold1_room1_mix0346,walk,na,v11core,1,0.0016,1.19e-07,40.501189673234805,40.5,0.321,0.227,,,,True,True,PASS
fold1_room1_mix0347,static,safe,v11core,1,0.0012,1.19e-07,48.255079651206785,48.26,0.249,0.317,8.941,8.35,0.99,True,True,PASS
fold1_room1_mix0348,static,critical,v11core,1,0.0041,1.19e-07,55.35159509915235,55.35,0.276,0.319,0.878,6.53,0.72,True,True,PASS
fold1_room1_mix0349,walk,na,v11core,0,0.0002,5.96e-08,56.23551829250469,56.24,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0350,static,safe,v11core,1,0.0017,1.19e-07,58.30581366046799,58.31,0.26,0.248,4.464,7.23,0.96,True,True,PASS
fold1_room1_mix0351,walk,critical,v11core,4,0.0351,2.81e-07,61.61394650683175,61.61,0.357,0.265,1.372,8.13,0.38,True,True,PASS
fold1_room1_mix0352,static,safe,v11core,2,0.0019,1.77e-07,63.82400559983527,63.82,0.362,0.197,10.514,7.0,0.0,True,True,PASS
fold1_room1_mix0353,static,safe,v11core,2,0.0011,1.77e-07,41.22481992840733,41.23,0.232,0.318,8.784,6.87,1.0,True,True,PASS
fold1_room1_mix0354,static,safe,v11core,2,0.0012,1.76e-07,53.23110523412544,53.23,0.277,0.293,4.259,8.54,0.64,True,True,PASS
fold1_room1_mix0355,static,na,v11core,2,0.0322,1.76e-07,60.70375823018529,60.7,0.264,0.19,,,,True,True,PASS
fold1_room1_mix0356,walk,safe,v11core,1,0.0015,1.19e-07,42.218485443114346,42.22,0.275,0.225,5.609,8.8,0.99,True,True,PASS
fold1_room1_mix0357,walk,caution,v11core,3,0.0508,2.19e-07,41.72548344968387,41.73,0.422,0.239,2.658,7.61,1.0,True,True,PASS
fold1_room1_mix0358,static,safe,v11core,1,0.0012,1.19e-07,42.96064222232967,42.96,0.243,0.353,8.114,8.66,0.99,True,True,PASS
fold1_room1_mix0359,walk,na,v11core,1,0.0007,1.19e-07,63.909338181745234,63.91,0.293,0.247,,,,True,True,PASS
fold1_room1_mix0360,static,safe,v11core,4,0.0306,2.73e-07,44.523982184072445,44.52,0.334,0.307,14.244,6.93,0.99,True,True,PASS
fold1_room1_mix0361,walk,critical,v11core,2,0.0049,1.77e-07,41.232100737445954,41.23,0.305,0.282,1.334,5.73,0.99,True,True,PASS
fold1_room1_mix0362,walk,caution,v11core,1,0.0032,1.19e-07,48.1894755550479,48.19,0.273,0.231,2.334,6.2,0.99,True,True,PASS
fold1_room1_mix0363,static,caution,v11core,4,0.018,2.76e-07,46.08361443607316,46.08,0.343,0.309,2.497,4.76,0.99,True,True,PASS
fold1_room1_mix0364,static,na,v11core,0,0.0,5.96e-08,41.241717239910756,41.24,0.0,0.0,,,,True,True,PASS
fold1_room1_mix0365,walk,safe,v11core,2,0.0033,1.77e-07,63.612104106094456,63.61,0.28,0.277,4.579,7.22,0.51,True,True,PASS
fold1_room1_mix0366,walk,caution,v11core,2,0.0033,1.78e-07,52.18362641112611,52.18,0.28,0.25,2.645,5.24,1.0,True,True,PASS
fold1_room1_mix0367,static,safe,v11core,3,0.0009,2.30e-07,51.701307797987994,51.7,0.273,0.323,9.228,5.77,0.99,True,True,PASS
